company_id,year,sales,net_profit,sales_growth,profit_growth
ABB,Dec 2012,1653,145,,
ABB,Mar 2014,2276,198,37.68905021173623,36.55172413793104
ABB,Mar 2015,2289,229,0.5711775043936829,15.656565656565657
ABB,Mar 2016,2614,255,14.19833988641328,11.353711790393017
ABB,Mar 2017,2903,277,11.05585309869932,8.627450980392148
ABB,Mar 2018,3298,401,13.60661384774371,44.7653429602888
ABB,Mar 2019,3679,450,11.552456033959979,12.219451371571077
ABB,Mar 2020,4093,593,11.25305789616744,31.77777777777777
ABB,Mar 2021,4310,691,5.301734668946989,16.526138279932546
ABB,Mar 2022,4913,799,13.990719257540608,15.629522431259035
ABB,Mar 2023,5349,949,8.874414817830246,18.77346683354193
ABB,Mar 2024,5849,1201,9.347541596560106,26.55426765015807
ABB,TTM,6066,1285,3.710035903573261,6.99417152373023
ADANIENSOL,Mar 2014,0,0,,
ADANIENSOL,Mar 2015,131,-7,inf,-inf
ADANIENSOL,Mar 2016,2194,368,1574.8091603053435,-5357.142857142857
ADANIENSOL,Mar 2017,2876,416,31.084776663628077,13.043478260869556
ADANIENSOL,Mar 2018,3944,1143,37.134909596662034,174.7596153846154
ADANIENSOL,Mar 2019,7305,559,85.21805273833671,-51.0936132983377
ADANIENSOL,Mar 2020,11416,706,56.27652292950034,26.296958855098396
ADANIENSOL,Mar 2021,9926,1290,-13.051857042747017,82.71954674220963
ADANIENSOL,Mar 2022,11258,1236,13.419302841023573,-4.1860465116279055
ADANIENSOL,Mar 2023,13293,1281,18.076034819683784,3.6407766990291357
ADANIENSOL,Mar 2024,16607,1196,24.93041450387421,-6.635441061670566
ADANIENSOL,TTM,22099,589,33.07039200337207,-50.75250836120402
ADANIENT,Mar 2013,46375,1218,,
ADANIENT,Mar 2014,54947,2646,18.484097035040435,117.24137931034484
ADANIENT,Mar 2015,64465,2298,17.322146796003413,-13.151927437641719
ADANIENT,Mar 2016,34008,1000,-47.245792290390135,-56.48389904264578
ADANIENT,Mar 2017,36533,925,7.424723594448368,-7.499999999999996
ADANIENT,Mar 2018,35924,594,-1.666986012646099,-35.78378378378378
ADANIENT,Mar 2019,40379,506,12.401180269457734,-14.814814814814813
ADANIENT,Mar 2020,43403,1040,7.489041333366364,105.53359683794467
ADANIENT,Mar 2021,39537,1046,-8.907218395041816,0.5769230769230749
ADANIENT,Mar 2022,69420,788,75.58236588512027,-24.665391969407267
ADANIENT,Mar 2023,127540,2422,83.72227023912417,207.36040609137058
ADANIENT,Mar 2024,96421,3335,-24.39940410851498,37.69611890999174
ADANIENT,TTM,102311,6086,6.108627788552279,82.48875562218892
ADANIGREEN,Mar 2017,502,-47,,
ADANIGREEN,Mar 2018,1480,-138,194.8207171314741,193.61702127659575
ADANIGREEN,Mar 2019,2058,-475,39.05405405405404,244.20289855072465
ADANIGREEN,Mar 2020,2549,-68,23.85811467444121,-85.68421052631578
ADANIGREEN,Mar 2021,3124,182,22.557865829737157,-367.6470588235294
ADANIGREEN,Mar 2022,5133,489,64.30857874519846,168.68131868131866
ADANIGREEN,Mar 2023,7776,973,51.490356516656924,98.97750511247443
ADANIGREEN,Mar 2024,9220,1260,18.569958847736622,29.496402877697836
ADANIGREEN,TTM,10782,1928,16.941431670281993,53.015873015873005
ADANIPORTS,Mar 2013,3577,1639,,
ADANIPORTS,Mar 2013,3577,1639,0.0,0.0
ADANIPORTS,Mar 2014,4830,1741,35.029354207436405,6.223306894447833
ADANIPORTS,Mar 2014,4830,1741,0.0,0.0
ADANIPORTS,Mar 2015,6152,2324,27.370600414078684,33.486502010338896
ADANIPORTS,Mar 2015,6152,2324,0.0,0.0
ADANIPORTS,Mar 2016,7109,2856,15.555916775032518,22.891566265060238
ADANIPORTS,Mar 2016,7109,2856,0.0,0.0
ADANIPORTS,Mar 2017,8439,3902,18.708679139119422,36.62464985994398
ADANIPORTS,Mar 2017,8439,3902,0.0,0.0
ADANIPORTS,Mar 2018,11323,3690,34.17466524469723,-5.43311122501281
ADANIPORTS,Mar 2018,11323,3690,0.0,0.0
ADANIPORTS,Mar 2019,10925,4045,-3.5149695310430107,9.620596205962052
ADANIPORTS,Mar 2019,10925,4045,0.0,0.0
ADANIPORTS,Mar 2020,11873,3785,8.67734553775743,-6.427688504326334
ADANIPORTS,Mar 2020,11873,3785,0.0,0.0
ADANIPORTS,Mar 2021,12550,5049,5.702012970605574,33.39498018494056
ADANIPORTS,Mar 2021,12550,5049,0.0,0.0
ADANIPORTS,Mar 2022,17119,4953,36.40637450199202,-1.9013666072489555
ADANIPORTS,Mar 2022,17119,4953,0.0,0.0
ADANIPORTS,Mar 2023,20852,5391,21.806180267539,8.843125378558447
ADANIPORTS,Mar 2023,20852,5391,0.0,0.0
ADANIPORTS,Mar 2024,26711,8104,28.098024170343372,50.324615099239466
ADANIPORTS,Mar 2024,26711,8104,0.0,0.0
ADANIPORTS,TTM,28443,9743,6.484219984276152,20.224580454096742
ADANIPORTS,TTM,28443,9743,0.0,0.0
ADANIPOWER,Mar 2013,6692,-2295,,
ADANIPOWER,Mar 2014,15328,-291,129.0496114763897,-87.3202614379085
ADANIPOWER,Mar 2015,18683,-816,21.888048016701454,180.4123711340206
ADANIPOWER,Mar 2016,25377,551,35.829363592570786,-167.52450980392157
ADANIPOWER,Mar 2017,22616,-6174,-10.879930645860425,-1220.508166969147
ADANIPOWER,Mar 2018,20304,-2103,-10.222851078882211,-65.93780369290573
ADANIPOWER,Mar 2019,23884,-984,17.63199369582349,-53.20970042796005
ADANIPOWER,Mar 2020,26468,-2275,10.818958298442482,131.1991869918699
ADANIPOWER,Mar 2021,26221,1270,-0.9332023575638559,-155.82417582417582
ADANIPOWER,Mar 2022,27711,4912,5.682468250638806,286.7716535433071
ADANIPOWER,Mar 2023,38773,10727,39.919165674280976,118.38355048859937
ADANIPOWER,Mar 2024,50351,20829,29.860985737497735,94.17358068425467
ADANIPOWER,TTM,54650,12686,8.53806279914997,-39.094531662585815
AMBUJACEM,Dec 2012,9749,1292,,
AMBUJACEM,Dec 2013,9161,1278,-6.0313878346497045,-1.0835913312693513
AMBUJACEM,Dec 2014,9955,1487,8.667176072481176,16.353677621283257
AMBUJACEM,Dec 2015,9437,808,-5.203415369161224,-45.66240753194351
AMBUJACEM,Dec 2016,20094,1434,112.92783723640989,77.47524752475248
AMBUJACEM,Dec 2017,23609,1945,17.4927839155967,35.63458856345885
AMBUJACEM,Dec 2018,26041,2973,10.301156338684404,52.853470437018004
AMBUJACEM,Dec 2019,27104,2783,4.082024499827197,-6.390850992263708
AMBUJACEM,Dec 2020,24516,3107,-9.548406139315235,11.642112827883588
AMBUJACEM,Dec 2021,28965,3711,18.14733235438082,19.43997425168973
AMBUJACEM,Mar 2023 15,38937,3024,34.42775763852926,-18.512530315278898
AMBUJACEM,Mar 2024,33160,4738,-14.836787631301851,56.679894179894184
AMBUJACEM,TTM,32850,3871,-0.9348612786489796,-18.29886027859856
APOLLOHOSP,Mar 2013,3769,303,,
APOLLOHOSP,Mar 2014,4357,315,15.600955160520025,3.960396039603964
APOLLOHOSP,Mar 2015,5129,335,17.718613725040157,6.349206349206349
APOLLOHOSP,Mar 2016,6150,235,19.906414505751613,-29.850746268656714
APOLLOHOSP,Mar 2017,7256,131,17.98373983739838,-44.25531914893617
APOLLOHOSP,Mar 2018,8243,60,13.602535832414553,-54.19847328244275
APOLLOHOSP,Mar 2019,9617,200,16.6686885842533,233.33333333333334
APOLLOHOSP,Mar 2020,11247,432,16.94915254237288,116.00000000000001
APOLLOHOSP,Mar 2021,10560,137,-6.108295545478793,-68.28703703703704
APOLLOHOSP,Mar 2022,14663,1108,38.85416666666666,708.7591240875913
APOLLOHOSP,Mar 2023,16612,844,13.291959353474736,-23.826714801444048
APOLLOHOSP,Mar 2024,19059,935,14.730315434625574,10.781990521327023
APOLLOHOSP,TTM,20469,1224,7.3980796474106825,30.909090909090907
ASIANPAINT,Mar 2013,10504,1160,,
ASIANPAINT,Mar 2014,12220,1263,16.336633663366328,8.879310344827584
ASIANPAINT,Mar 2015,13615,1427,11.41571194762685,12.98495645288995
ASIANPAINT,Mar 2016,14271,1803,4.818215203819309,26.348983882270495
ASIANPAINT,Mar 2017,15062,2016,5.54270899025997,11.813643926788675
ASIANPAINT,Mar 2018,16825,2098,11.704952861505769,4.067460317460325
ASIANPAINT,Mar 2019,19240,2208,14.353640416047542,5.243088655862715
ASIANPAINT,Mar 2020,20211,2774,5.046777546777537,25.6340579710145
ASIANPAINT,Mar 2021,21713,3207,7.431596655286721,15.609228550829135
ASIANPAINT,Mar 2022,29101,3085,34.02569889006586,-3.804178359837851
ASIANPAINT,Mar 2023,34489,4195,18.514827669152268,35.98055105348461
ASIANPAINT,Mar 2024,35495,5558,2.9168720461596465,32.491060786650785
ASIANPAINT,TTM,34831,4631,-1.8706860121143865,-16.678661388988846
ATGL,Mar 2018,1374,162,,
ATGL,Mar 2019,1719,229,25.109170305676855,41.35802469135803
ATGL,Mar 2020,1875,436,9.075043630017454,90.39301310043668
ATGL,Mar 2021,1696,463,-9.54666666666667,6.192660550458706
ATGL,Mar 2022,3038,509,79.12735849056605,9.935205183585305
ATGL,Mar 2023,4378,546,44.10796576695195,7.269155206286837
ATGL,Mar 2024,4475,668,2.215623572407499,22.344322344322354
ATGL,TTM,4826,668,7.8435754189944085,0.0
AXISBANK,Mar 2013,27183,5179,,
AXISBANK,Mar 2014,30641,6218,12.721186035389763,20.061787989959456
AXISBANK,Mar 2015,35479,7358,15.789301915733823,18.333869411386306
AXISBANK,Mar 2016,40988,8224,15.527495137968938,11.769502582223424
AXISBANK,Mar 2017,44542,3679,8.670830486971791,-55.265077821011666
AXISBANK,Mar 2018,45780,276,2.7793992187149286,-92.49796140255503
AXISBANK,Mar 2019,54986,4677,20.109217999126262,1594.5652173913043
AXISBANK,Mar 2020,62635,1627,13.910813661659338,-65.21274321146034
AXISBANK,Mar 2021,63346,6588,1.135148080146875,304.9170251997541
AXISBANK,Mar 2022,67377,13025,6.3634641492754,97.70795385549485
AXISBANK,Mar 2023,85164,9580,26.399216349792965,-26.44913627639155
AXISBANK,Mar 2024,109369,24861,28.42163355408389,159.50939457202503
AXISBANK,TTM,120659,26386,10.322851996452375,6.1341056272877115
BAJAJ-AUTO,Mar 2013,20025,3133,,
BAJAJ-AUTO,Mar 2014,20137,3380,0.5593008739076089,7.883817427385886
BAJAJ-AUTO,Mar 2015,21595,3026,7.240403237820936,-10.473372781065093
BAJAJ-AUTO,Mar 2016,22574,4061,4.533456818708026,34.20356906807667
BAJAJ-AUTO,Mar 2017,21755,4079,-3.6280676884911878,0.4432405811376494
BAJAJ-AUTO,Mar 2018,25210,4219,15.881406573201563,3.432213777886739
BAJAJ-AUTO,Mar 2019,30358,4928,20.420468068226903,16.804930078217595
BAJAJ-AUTO,Mar 2020,29919,5212,-1.4460768166545845,5.762987012987009
BAJAJ-AUTO,Mar 2021,27741,4857,-7.279655068685454,-6.811204911742131
BAJAJ-AUTO,Mar 2022,33145,6166,19.48019177390865,26.950792670372657
BAJAJ-AUTO,Mar 2023,36455,6060,9.986423291597536,-1.7191047680830351
BAJAJ-AUTO,Mar 2024,44870,7708,23.083253326018372,27.194719471947202
BAJAJ-AUTO,TTM,48900,7371,8.981502117227546,-4.372080954852098
BAJAJFINSV,Mar 2013,8055,2214,,
BAJAJFINSV,Mar 2014,6023,2191,-25.226567349472372,-1.0388437217705548
BAJAJFINSV,Mar 2015,11335,2409,88.19525153577952,9.949794614331363
BAJAJFINSV,Mar 2016,20533,2775,81.14689016321128,15.193026151930255
BAJAJFINSV,Mar 2017,24507,3450,19.354210295621677,24.32432432432432
BAJAJFINSV,Mar 2018,32862,4176,34.0923001591382,21.043478260869563
BAJAJFINSV,Mar 2019,42605,5374,29.648225914430036,28.687739463601524
BAJAJFINSV,Mar 2020,54351,5994,27.569534092242698,11.53703014514329
BAJAJFINSV,Mar 2021,60592,7367,11.48276940626667,22.90623957290623
BAJAJFINSV,Mar 2022,68406,8314,12.89609189331924,12.854621962807112
BAJAJFINSV,Mar 2023,82072,12210,19.97777972692454,46.860716863122455
BAJAJFINSV,Mar 2024,110382,15595,34.4941027390584,27.723177723177717
BAJAJFINSV,TTM,126263,16520,14.38730952510372,5.931388265469706
BAJAJHLDNG,Mar 2013,337,1856,,
BAJAJHLDNG,Mar 2014,423,1988,25.519287833827885,7.1120689655172376
BAJAJHLDNG,Mar 2015,524,2029,23.87706855791962,2.062374245472842
BAJAJHLDNG,Mar 2016,470,2265,-10.305343511450381,11.631345490389355
BAJAJHLDNG,Mar 2017,842,2473,79.14893617021276,9.183222958057403
BAJAJHLDNG,Mar 2018,420,2655,-50.1187648456057,7.359482410028306
BAJAJHLDNG,Mar 2019,431,3048,2.6190476190476097,14.802259887005654
BAJAJHLDNG,Mar 2020,435,3080,0.9280742459396807,1.049868766404205
BAJAJHLDNG,Mar 2021,457,3654,5.057471264367819,18.63636363636363
BAJAJHLDNG,Mar 2022,484,4126,5.908096280087527,12.917350848385322
BAJAJHLDNG,Mar 2023,522,4946,7.851239669421495,19.873969946679605
BAJAJHLDNG,Mar 2024,1702,7365,226.0536398467433,48.90820865345733
BAJAJHLDNG,TTM,1733,7486,1.8213866039952897,1.6429056347589954
BAJFINANCE,Mar 2015,5392,898,,
BAJFINANCE,Mar 2016,7299,1279,35.367210682492576,42.42761692650334
BAJFINANCE,Mar 2017,9970,1836,36.59405397999726,43.54964816262705
BAJFINANCE,Mar 2018,12746,2496,27.843530591775334,35.94771241830066
BAJFINANCE,Mar 2019,18487,3995,45.041581672681616,60.05608974358974
BAJFINANCE,Mar 2020,26374,5264,42.66241142424407,31.76470588235294
BAJFINANCE,Mar 2021,26673,4420,1.133692272692799,-16.033434650455924
BAJFINANCE,Mar 2022,31641,7028,18.625576425598922,59.00452488687782
BAJFINANCE,Mar 2023,41411,11508,30.877658733921187,63.74501992031873
BAJFINANCE,Mar 2024,54972,14451,32.74733766390572,25.573514077163708
BAJFINANCE,TTM,62279,15389,13.29222149457905,6.4909002837173935
BANKBARODA,Mar 2013,36442,4829,,
BANKBARODA,Mar 2014,40463,5036,11.033971790790842,4.286601780907029
BANKBARODA,Mar 2015,44915,3950,11.00264439117218,-21.5647339158062
BANKBARODA,Mar 2016,45799,-5033,1.9681620839363312,-227.41772151898735
BANKBARODA,Mar 2017,44473,1855,-2.895259721827992,-136.8567454798331
BANKBARODA,Mar 2018,46056,-1836,3.559463044993594,-198.97574123989216
BANKBARODA,Mar 2019,52906,1166,14.873197846100394,-163.50762527233115
BANKBARODA,Mar 2020,78895,981,49.12297281971798,-15.866209262435682
BANKBARODA,Mar 2021,74314,1620,-5.8064516129032295,65.1376146788991
BANKBARODA,Mar 2022,73385,7933,-1.2501009231100424,389.69135802469134
BANKBARODA,Mar 2023,94503,15005,28.776998024119372,89.14660279843692
BANKBARODA,Mar 2024,118379,18869,25.264806408262164,25.751416194601795
BANKBARODA,TTM,124144,20144,4.869951596144584,6.757114844453871
BEL,Mar 2013,6273,911,,
BEL,Mar 2014,6518,952,3.9056272915670265,4.500548847420416
BEL,Mar 2015,7093,1197,8.821724455354406,25.735294117647058
BEL,Mar 2016,7354,1337,3.679684195685895,11.695906432748536
BEL,Mar 2017,8656,1523,17.70465053032364,13.91174270755422
BEL,Mar 2018,10401,1431,20.15942698706099,-6.040709126723575
BEL,Mar 2019,12164,1887,16.95029324103452,31.865828092243188
BEL,Mar 2020,12968,1825,6.609667872410396,-3.2856385797562226
BEL,Mar 2021,14109,2100,8.798581122763727,15.068493150684926
BEL,Mar 2022,15368,2400,8.923382238287614,14.28571428571428
BEL,Mar 2023,17734,2986,15.395627277459667,24.416666666666664
BEL,Mar 2024,20268,3985,14.288936506146378,33.45612860013396
BEL,TTM,21575,4541,6.448588908624431,13.952321204516949
BHARTIARTL,Mar 2013,76947,2267,,
BHARTIARTL,Mar 2014,85864,3019,11.588495977750913,33.17159241288046
BHARTIARTL,Mar 2015,96101,5048,11.922342308767364,67.20768466379596
BHARTIARTL,Mar 2016,96532,6893,0.4484864881739048,36.54912836767037
BHARTIARTL,Mar 2017,95468,4241,-1.1022251688559193,-38.473814014217325
BHARTIARTL,Mar 2018,82639,2184,-13.438010642309461,-48.502711624616836
BHARTIARTL,Mar 2019,80780,1688,-2.249543193891501,-22.710622710622708
BHARTIARTL,Mar 2020,87539,-30664,8.367170091606834,-1916.5876777251185
BHARTIARTL,Mar 2021,100616,-12364,14.93848456116702,-59.67910253065484
BHARTIARTL,Mar 2022,116547,8305,15.833465850361762,-167.17081850533808
BHARTIARTL,Mar 2023,139145,12287,19.389602477970257,47.94701986754968
BHARTIARTL,Mar 2024,149982,8558,7.788278414603478,-30.349149507609674
BHARTIARTL,TTM,155478,13816,3.6644397327679323,61.43958868894601
BHEL,Mar 2013,48903,6693,,
BHEL,Mar 2014,39561,3502,-19.103122507821602,-47.67667712535485
BHEL,Mar 2015,31323,1450,-20.823538333206947,-58.59508852084523
BHEL,Mar 2016,25505,-706,-18.574210643935764,-148.68965517241378
BHEL,Mar 2017,28465,455,11.605567535777306,-164.44759206798867
BHEL,Mar 2018,28827,438,1.271737221148772,-3.736263736263734
BHEL,Mar 2019,30441,1002,5.598917681340421,128.7671232876712
BHEL,Mar 2020,21463,-1468,-29.49311783449953,-246.50698602794412
BHEL,Mar 2021,17309,-2700,-19.354237525043093,83.92370572207084
BHEL,Mar 2022,21211,445,22.543185625974928,-116.48148148148148
BHEL,Mar 2023,23365,654,10.155108198576212,46.966292134831455
BHEL,Mar 2024,23893,282,2.2597902846137385,-56.88073394495412
BHEL,TTM,25833,445,8.119532917590933,57.801418439716315
BOSCHLTD,Dec 2012,8659,958,,
BOSCHLTD,Dec 2013,8757,885,1.1317704122878025,-7.620041753653439
BOSCHLTD,Mar 2015,12086,1338,38.015302044079014,51.1864406779661
BOSCHLTD,Mar 2016,9701,1531,-19.733576038391533,14.424514200298955
BOSCHLTD,Mar 2017,10435,1741,7.5662302855375785,13.716525146962777
BOSCHLTD,Mar 2018,11690,1371,12.026832774317198,-21.25215393452039
BOSCHLTD,Mar 2019,12085,1598,3.3789563729683447,16.557257476294684
BOSCHLTD,Mar 2020,9842,650,-18.56019859329747,-59.32415519399249
BOSCHLTD,Mar 2021,9718,482,-1.2599065230644135,-25.84615384615384
BOSCHLTD,Mar 2022,11782,1217,21.238938053097357,152.4896265560166
BOSCHLTD,Mar 2023,14929,1424,26.710235953148874,17.009038619556293
BOSCHLTD,Mar 2024,16727,2490,12.043673387366871,74.85955056179776
BOSCHLTD,TTM,17150,2084,2.528845579004013,-16.305220883534133
BPCL,Mar 2013,242181,1936,,
BPCL,Mar 2014,264421,4053,9.183214207555501,109.349173553719
BPCL,Mar 2015,242598,5082,-8.253126642740172,25.38860103626943
BPCL,Mar 2016,187815,8089,-22.581801993421212,59.16961826052736
BPCL,Mar 2017,201251,9507,7.153848201687829,17.529978983805172
BPCL,Mar 2018,235895,9792,17.21432440087254,2.9977911012937897
BPCL,Mar 2019,298226,8528,26.423196761270894,-12.908496732026142
BPCL,Mar 2020,284572,3666,-4.578406979941385,-57.012195121951216
BPCL,Mar 2021,230171,17320,-19.11677888197012,372.4495362793236
BPCL,Mar 2022,346791,11682,50.66667825225593,-32.55196304849884
BPCL,Mar 2023,473187,2131,36.447312646521965,-81.7582605718199
BPCL,Mar 2024,448083,26859,-5.305302132138035,1160.3941811356171
BPCL,TTM,445601,13734,-0.5539152344543274,-48.866301798279906
BRITANNIA,Mar 2013,6185,260,,
BRITANNIA,Mar 2014,6913,395,11.770412287793054,51.92307692307692
BRITANNIA,Mar 2015,7858,689,13.66989729495154,74.43037974683544
BRITANNIA,Mar 2016,8397,825,6.859251717994397,19.73875181422351
BRITANNIA,Mar 2017,9054,885,7.8242229367631255,7.272727272727275
BRITANNIA,Mar 2018,9914,1004,9.498564170532365,13.446327683615822
BRITANNIA,Mar 2019,11055,1155,11.508977203954007,15.039840637450208
BRITANNIA,Mar 2020,11600,1394,4.929895974672105,20.692640692640694
BRITANNIA,Mar 2021,13136,1851,13.241379310344836,32.783357245337164
BRITANNIA,Mar 2022,14136,1516,7.6126674786845205,-18.098325229605617
BRITANNIA,Mar 2023,16301,2316,15.315506508205988,52.77044854881265
BRITANNIA,Mar 2024,16769,2134,2.8709895098460114,-7.8583765112262505
BRITANNIA,TTM,17244,2129,2.8326077881805745,-0.23430178069353547
CANBK,Mar 2013,34070,2995,,
CANBK,Mar 2014,39570,2672,16.143234517170523,-10.78464106844741
CANBK,Mar 2015,43813,2931,10.722769775082131,9.693113772455098
CANBK,Mar 2016,44039,-2535,0.515828635336546,-186.48925281473902
CANBK,Mar 2017,41457,1411,-5.862985081405114,-155.66074950690333
CANBK,Mar 2018,41345,-3873,-0.27015944231372213,-374.48618001417435
CANBK,Mar 2019,47951,696,15.977748216229282,-117.97056545313711
CANBK,Mar 2020,49759,-1921,3.7705157348126184,-376.00574712643675
CANBK,Mar 2021,70253,2957,41.18651902168451,-253.9302446642374
CANBK,Mar 2022,70614,6158,0.5138570594850123,108.25160635779505
CANBK,Mar 2023,85885,11345,21.626023168210274,84.23189347190647
CANBK,Mar 2024,110519,15401,28.68254060662514,35.75143234905245
CANBK,TTM,119392,16571,8.028483790117535,7.596909291604437
CHOLAFIN,Mar 2013,2570,308,,
CHOLAFIN,Mar 2014,3279,368,27.587548638132287,19.480519480519476
CHOLAFIN,Mar 2015,3715,444,13.29673681000305,20.65217391304348
CHOLAFIN,Mar 2016,4214,575,13.43203230148049,29.504504504504503
CHOLAFIN,Mar 2017,4694,718,11.390602752729006,24.869565217391298
CHOLAFIN,Mar 2018,5559,918,18.427780144865793,27.85515320334262
CHOLAFIN,Mar 2019,7108,1197,27.86472387119985,30.3921568627451
CHOLAFIN,Mar 2020,8712,1054,22.56612267867193,-11.946532999164583
CHOLAFIN,Mar 2021,9583,1521,9.997704315886136,44.307400379506646
CHOLAFIN,Mar 2022,10148,2154,5.895857247208602,41.61735700197238
CHOLAFIN,Mar 2023,12884,2665,26.960977532518715,23.723305478180134
CHOLAFIN,Mar 2024,19163,3420,48.734864948773684,28.330206378986865
CHOLAFIN,TTM,22502,3852,17.42420289098785,12.631578947368416
CIPLA,Mar 2013,8279,1545,,
CIPLA,Mar 2014,10173,1404,22.87715907718324,-9.126213592233013
CIPLA,Mar 2015,11345,1229,11.520692027917034,-12.46438746438746
CIPLA,Mar 2016,13790,1383,21.551344204495383,12.530512611879585
CIPLA,Mar 2017,14394,1035,4.379985496736771,-25.16268980477223
