company_id,year,sales,net_profit,sales_growth,profit_growth
CIPLA,Mar 2018,15156,1417,5.293872446852865,36.908212560386474
CIPLA,Mar 2019,16362,1492,7.957244655581941,5.292872265349335
CIPLA,Mar 2020,17132,1500,4.7060261581713725,0.536193029490617
CIPLA,Mar 2021,19160,2389,11.837497081484937,59.266666666666666
CIPLA,Mar 2022,21763,2547,13.585594989561578,6.6136458769359585
CIPLA,Mar 2023,22753,2833,4.549005192298861,11.228896741264238
CIPLA,Mar 2024,25774,4154,13.2773700171406,46.62901517825626
CIPLA,TTM,26981,4987,4.683013889966636,20.05296100144438
COALINDIA,Mar 2013,68303,17356,,
COALINDIA,Mar 2014,70608,15112,3.3746687553987353,-12.929246370131365
COALINDIA,Mar 2015,74120,13727,4.973940629956952,-9.164902064584435
COALINDIA,Mar 2016,77861,14267,5.047220723151646,3.9338529904567654
COALINDIA,Mar 2017,78164,9280,0.38915503268646123,-34.95479077591646
COALINDIA,Mar 2018,85244,7038,9.057878307149082,-24.159482758620687
COALINDIA,Mar 2019,99586,17464,16.824644549763022,148.13867576015915
COALINDIA,Mar 2020,96080,16700,-3.520575181250374,-4.374713696747589
COALINDIA,Mar 2021,90026,12702,-6.300999167360533,-23.94011976047904
COALINDIA,Mar 2022,109715,17378,21.870348565969834,36.81310029916549
COALINDIA,Mar 2023,138252,31723,26.010117121633325,82.5468983772586
COALINDIA,Mar 2024,142324,37369,2.9453461794404445,17.79781231283295
COALINDIA,TTM,140328,34350,-1.4024338832522965,-8.078888918622384
DABUR,Mar 2013,6140,766,,
DABUR,Mar 2014,7058,916,14.951140065146573,19.582245430809397
DABUR,Mar 2015,7795,1068,10.442051572683475,16.59388646288209
DABUR,Mar 2016,7780,1254,-0.19243104554201862,17.41573033707866
DABUR,Mar 2017,7614,1280,-2.1336760925449894,2.0733652312599604
DABUR,Mar 2018,7722,1358,1.4184397163120588,6.093750000000009
DABUR,Mar 2019,8515,1446,10.269360269360273,6.480117820324005
DABUR,Mar 2020,8685,1448,1.996476805637104,0.13831258644536604
DABUR,Mar 2021,9562,1695,10.097869890616007,17.058011049723753
DABUR,Mar 2022,10889,1742,13.877849822212918,2.7728613569321547
DABUR,Mar 2023,11530,1701,5.886674625769128,-2.3536165327210146
DABUR,Mar 2024,12404,1811,7.580225498699056,6.466784244562018
DABUR,TTM,12447,1760,0.3466623669784008,-2.8161236885698493
DIVISLAB,Mar 2013,2145,602,,
DIVISLAB,Mar 2014,2532,773,18.04195804195805,28.405315614617944
DIVISLAB,Mar 2015,3115,852,23.02527646129542,10.219922380336355
DIVISLAB,Mar 2016,3776,1126,21.219903691813812,32.15962441314555
DIVISLAB,Mar 2017,4064,1060,7.6271186440677985,-5.861456483126116
DIVISLAB,Mar 2018,3891,877,-4.256889763779526,-17.264150943396228
DIVISLAB,Mar 2019,4946,1353,27.113852480082244,54.27594070695554
DIVISLAB,Mar 2020,5394,1377,9.057824504650224,1.7738359201773912
DIVISLAB,Mar 2021,6969,1984,29.199110122358185,44.081336238198986
DIVISLAB,Mar 2022,8960,2960,28.569378676998134,49.193548387096776
DIVISLAB,Mar 2023,7767,1824,-13.314732142857144,-38.37837837837837
DIVISLAB,Mar 2024,7845,1600,1.0042487446890735,-12.28070175438597
DIVISLAB,TTM,8614,1836,9.80242192479286,14.749999999999996
DLF,Mar 2013,7773,667,,
DLF,Mar 2014,8298,590,6.75414897722888,-11.544227886056968
DLF,Mar 2015,7649,507,-7.82116172571704,-14.067796610169491
DLF,Mar 2016,9926,305,29.76859720224867,-39.84220907297831
DLF,Mar 2017,8221,708,-17.177110618577473,132.13114754098362
DLF,Mar 2018,6707,4477,-18.4162510643474,532.3446327683616
DLF,Mar 2019,8366,1314,24.735351125689586,-70.64998883180702
DLF,Mar 2020,6083,-590,-27.289027014104704,-144.90106544901064
DLF,Mar 2021,5414,1083,-10.997862896597077,-283.5593220338983
DLF,Mar 2022,5717,1500,5.596601403768009,38.50415512465375
DLF,Mar 2023,5695,2034,-0.3848172118243842,35.60000000000001
DLF,Mar 2024,6427,2724,12.853380158033367,33.92330383480826
DLF,TTM,7001,4004,8.931072039831967,46.98972099853158
DMART,Mar 2013,3341,94,,
DMART,Mar 2014,4686,161,40.25740796168811,71.27659574468086
DMART,Mar 2015,6439,212,37.40930431071276,31.677018633540378
DMART,Mar 2016,8584,320,33.31262618419009,50.9433962264151
DMART,Mar 2017,11898,479,38.60671015843429,49.68749999999999
DMART,Mar 2018,15033,806,26.348966212808868,68.26722338204594
DMART,Mar 2019,20005,902,33.07390407769573,11.910669975186106
DMART,Mar 2020,24870,1301,24.31892026993252,44.2350332594235
DMART,Mar 2021,24143,1099,-2.9232006433453916,-15.526518063028439
DMART,Mar 2022,30976,1492,28.302199395269856,35.75978161965423
DMART,Mar 2023,42840,2378,38.30061983471074,59.3833780160858
DMART,Mar 2024,50789,2536,18.555088702147525,6.644238856181661
DMART,TTM,57213,2720,12.64840811986847,7.2555205047318605
DRREDDY,Mar 2013,11833,1527,,
DRREDDY,Mar 2014,13415,1963,13.3693906870616,28.55271774721677
DRREDDY,Mar 2015,15023,2336,11.986582184122252,19.00152827305146
DRREDDY,Mar 2016,15568,2131,3.6277707515143476,-8.775684931506845
DRREDDY,Mar 2017,14196,1292,-8.812949640287771,-39.37118723603942
DRREDDY,Mar 2018,14281,947,0.5987602141448223,-26.702786377708975
DRREDDY,Mar 2019,15448,1950,8.171696659897766,105.91341077085534
DRREDDY,Mar 2020,17517,2026,13.39331952356293,3.897435897435897
DRREDDY,Mar 2021,19048,1952,8.740081064109152,-3.6525172754195423
DRREDDY,Mar 2022,21545,2182,13.10898782024359,11.7827868852459
DRREDDY,Mar 2023,24670,4507,14.504525411928526,106.55362053162239
DRREDDY,Mar 2024,28011,5578,13.542764491284952,23.763035278455735
DRREDDY,TTM,31229,5448,11.488343864910222,-2.3305844388669783
EICHERMOT,Dec 2012,6390,475,,
EICHERMOT,Dec 2013,6810,525,6.572769953051649,10.526315789473696
EICHERMOT,Dec 2014,8738,702,28.311306901615275,33.71428571428572
EICHERMOT,Mar 2016,6173,1338,-29.354543373769737,90.59829059829059
EICHERMOT,Mar 2017,7033,1667,13.931637777417794,24.588938714499253
EICHERMOT,Mar 2018,8965,1960,27.470496232048912,17.576484703059393
EICHERMOT,Mar 2019,9797,2203,9.280535415504731,12.397959183673478
EICHERMOT,Mar 2020,9154,1827,-6.563233642951927,-17.06763504312302
EICHERMOT,Mar 2021,8720,1347,-4.741096788289267,-26.272577996715928
EICHERMOT,Mar 2022,10298,1677,18.096330275229366,24.498886414253906
EICHERMOT,Mar 2023,14442,2914,40.240823460866196,73.76267143709003
EICHERMOT,Mar 2024,16536,4001,14.499376817615284,37.302676733013044
EICHERMOT,TTM,17091,4268,3.356313497822927,6.673331667083238
GAIL,Mar 2013,50974,4367,,
GAIL,Mar 2014,61765,4786,21.16961588260682,9.594687428440585
GAIL,Mar 2015,60557,3160,-1.9558002104751893,-33.97409109903886
GAIL,Mar 2016,52053,1874,-14.042967782419868,-40.69620253164557
GAIL,Mar 2017,48552,3374,-6.725837127543077,80.04268943436499
GAIL,Mar 2018,54496,4805,12.24254407645411,42.41256668642561
GAIL,Mar 2019,76190,6553,39.80842630651791,36.37877211238294
GAIL,Mar 2020,72518,9515,-4.819530122063265,45.20067144819166
GAIL,Mar 2021,57372,6143,-20.88584903058551,-35.438780872306886
GAIL,Mar 2022,92770,12304,61.69908666248345,100.2930164414781
GAIL,Mar 2023,145668,5596,57.02058855233372,-54.518855656697006
GAIL,Mar 2024,133228,9903,-8.539967597550591,76.96568977841316
GAIL,TTM,136081,11541,2.1414417389737928,16.540442290215097
GODREJCP,Mar 2013,6412,845,,
GODREJCP,Mar 2014,7599,819,18.512164691204003,-3.076923076923077
GODREJCP,Mar 2015,8273,976,8.869588103697845,19.16971916971917
GODREJCP,Mar 2016,8424,831,1.8252145533663722,-14.856557377049185
GODREJCP,Mar 2017,9268,1308,10.018993352326678,57.40072202166064
GODREJCP,Mar 2018,9847,1634,6.247302546396205,24.923547400611625
GODREJCP,Mar 2019,10314,2342,4.742561186148064,43.32925336597307
GODREJCP,Mar 2020,9911,1497,-3.907310451813073,-36.080273270708794
GODREJCP,Mar 2021,11029,1721,11.280395520129138,14.963259853039412
GODREJCP,Mar 2022,12276,1783,11.306555444736599,3.6025566531086683
GODREJCP,Mar 2023,13316,1702,8.471814923427834,-4.542905215928206
GODREJCP,Mar 2024,14096,-561,5.857614899369179,-132.96122209165685
GODREJCP,TTM,14152,-453,0.39727582292850006,-19.25133689839572
GRASIM,Mar 2013,27909,3778,,
GRASIM,Mar 2014,28331,2954,1.5120570425310786,-21.81048173636845
GRASIM,Mar 2015,31734,2582,12.011577424023145,-12.59309410968179
GRASIM,Mar 2016,34487,3455,8.675237915169841,33.81099922540667
GRASIM,Mar 2017,36068,4246,4.58433612665643,22.89435600578871
GRASIM,Mar 2018,55894,3688,54.968393035377616,-13.141780499293453
GRASIM,Mar 2019,77200,2745,38.11858160088739,-25.569414316702822
GRASIM,Mar 2020,68252,6639,-11.590673575129529,141.85792349726776
GRASIM,Mar 2021,76404,6987,11.943972337806951,5.241753276095795
GRASIM,Mar 2022,95701,11206,25.256531071671652,60.383569486188634
GRASIM,Mar 2023,117627,11078,22.91094136947367,-1.1422452257719096
GRASIM,Mar 2024,130978,9926,11.350285223630618,-10.3989889871818
GRASIM,TTM,137116,8693,4.686283192597229,-12.421922224461014
HAL,Mar 2013,14328,2997,,
HAL,Mar 2014,15135,2693,5.632328308207701,-10.143476810143481
HAL,Mar 2015,15730,2388,3.931285100759818,-11.32565911622726
HAL,Mar 2016,16758,1998,6.53528289891927,-16.331658291457284
HAL,Mar 2017,17950,2616,7.113020646855239,30.930930930930934
HAL,Mar 2018,18519,1987,3.1699164345403874,-24.044342507645254
HAL,Mar 2019,20008,2346,8.040390949835308,18.067438349270247
HAL,Mar 2020,21445,2842,7.182127149140349,21.14236999147485
HAL,Mar 2021,22882,3239,6.700862671951513,13.969035890218162
HAL,Mar 2022,24620,5086,7.595489904728603,57.023772769373274
HAL,Mar 2023,26928,5811,9.374492282697,14.254817145104216
HAL,Mar 2024,30381,7595,12.823083778966126,30.70039580106694
HAL,TTM,31154,8472,2.54435337875647,11.547070441079654
HAVELLS,Mar 2013,7135,581,,
HAVELLS,Mar 2014,8051,446,12.838121934127544,-23.235800344234082
HAVELLS,Mar 2015,8468,385,5.179480809837278,-13.677130044843045
HAVELLS,Mar 2016,7594,1300,-10.321209258384512,237.66233766233765
HAVELLS,Mar 2017,6130,494,-19.278377666578884,-62.0
HAVELLS,Mar 2018,8116,661,32.39804241435562,33.80566801619433
HAVELLS,Mar 2019,10073,788,24.112863479546576,19.213313161875956
HAVELLS,Mar 2020,9440,735,-6.284125881068203,-6.725888324873097
HAVELLS,Mar 2021,10457,1044,10.773305084745765,42.0408163265306
HAVELLS,Mar 2022,13938,1196,33.28870612986516,14.559386973180066
HAVELLS,Mar 2023,16911,1072,21.330176495910468,-10.367892976588633
HAVELLS,Mar 2024,18590,1271,9.928448938560708,18.56343283582089
HAVELLS,TTM,20677,1400,11.226465841850452,10.149488591660116
HCLTECH,Jun 2013,25581,4040,,
HCLTECH,Jun 2014,32144,6528,25.655760134474814,61.58415841584159
HCLTECH,Jun 2015,36701,7342,14.176829268292689,12.469362745098046
HCLTECH,Mar 2016 9m,31136,5602,-15.163074575624647,-23.699264505584306
HCLTECH,Mar 2017,47568,8606,52.77492291880781,53.623705819350235
HCLTECH,Mar 2018,50569,8722,6.308863101244544,1.347896816174754
HCLTECH,Mar 2019,60427,10120,19.494156499040916,16.028433845448298
HCLTECH,Mar 2020,70676,11057,16.96096115974648,9.258893280632407
HCLTECH,Mar 2021,75379,11169,6.654309808138548,1.012932983630277
HCLTECH,Mar 2022,85651,13523,13.627137531673284,21.076193034291336
HCLTECH,Mar 2023,101456,14845,18.452790977338275,9.775937292020998
HCLTECH,Mar 2024,109913,15710,8.335633180886305,5.8268777366116575
HCLTECH,TTM,115308,17085,4.908427574536223,8.752387014640362
HDFCBANK,Mar 2013,35861,6903,,
HDFCBANK,Mar 2014,42555,8768,18.666517944284887,27.017238881645667
HDFCBANK,Mar 2015,50666,10703,19.060039948302187,22.068886861313874
HDFCBANK,Mar 2016,63162,12821,24.6634824142423,19.788844249275893
HDFCBANK,Mar 2017,73271,15317,16.004876349703935,19.46806021371188
HDFCBANK,Mar 2018,85288,18561,16.400758826820972,21.179082065678667
HDFCBANK,Mar 2019,105161,22446,23.301050558109004,20.930984321965408
HDFCBANK,Mar 2020,122189,27296,16.192314641359438,21.607413347589777
HDFCBANK,Mar 2021,128552,31857,5.207506404013462,16.709407971864
HDFCBANK,Mar 2022,135936,38151,5.743979090173634,19.7570392692344
HDFCBANK,Mar 2023,170754,46149,25.61352401129944,20.964063851537308
HDFCBANK,Mar 2024,283649,65446,66.11558147978964,41.814557195172156
HDFCBANK,TTM,329022,72168,15.99617837538647,10.271063166580085
HDFCLIFE,Mar 2013,14060,447,,
HDFCLIFE,Mar 2014,17166,725,22.09103840682789,62.192393736017905
HDFCLIFE,Mar 2015,27215,786,58.540137481067234,8.413793103448274
HDFCLIFE,Mar 2016,18141,817,-33.34190703656073,3.9440203562340903
HDFCLIFE,Mar 2017,30647,887,68.93776528306049,8.56793145654835
HDFCLIFE,Mar 2018,32260,1107,5.263157894736836,24.802705749718147
HDFCLIFE,Mar 2019,38855,1278,20.443273403595775,15.44715447154472
HDFCLIFE,Mar 2020,29380,1297,-24.385535967057002,1.4866979655712154
HDFCLIFE,Mar 2021,71528,1361,143.4581347855684,4.934464148033935
HDFCLIFE,Mar 2022,67126,1327,-6.154233307236323,-2.4981631153563555
HDFCLIFE,Mar 2023,70207,1368,4.589875756040884,3.0896759608138646
HDFCLIFE,Mar 2024,101482,1574,44.546840058683614,15.058479532163748
HDFCLIFE,TTM,100772,1747,-0.6996314617370603,10.991105463786521
HEROMOTOCO,Mar 2014,25275,2102,,
HEROMOTOCO,Mar 2015,27538,2364,8.953511374876367,12.464319695528058
HEROMOTOCO,Mar 2016,28457,3112,3.337206768828538,31.64128595600677
HEROMOTOCO,Mar 2017,28610,3546,0.5376533014723961,13.946015424164514
HEROMOTOCO,Mar 2018,32458,3722,13.449842712338334,4.96333897349126
HEROMOTOCO,Mar 2019,33971,3466,4.6614085895618995,-6.878022568511555
HEROMOTOCO,Mar 2020,29254,3659,-13.885372817991815,5.568378534333518
HEROMOTOCO,Mar 2021,30959,2936,5.828262801668149,-19.759497130363492
HEROMOTOCO,Mar 2022,29551,2329,-4.547950515197519,-20.674386920980925
HEROMOTOCO,Mar 2023,34158,2800,15.589996954417785,20.22327179046801
HEROMOTOCO,Mar 2024,37789,3742,10.630013466830611,33.64285714285715
HEROMOTOCO,TTM,40098,4133,6.110243721717956,10.448957776590051
HINDALCO,Mar 2013,80193,3007,,
HINDALCO,Mar 2014,87695,2195,9.354931228411466,-27.003658131027596
HINDALCO,Mar 2015,104281,259,18.913278978276992,-88.2004555808656
HINDALCO,Mar 2016,98759,-702,-5.2953078700818,-371.04247104247105
HINDALCO,Mar 2017,100184,1882,1.4429064692838223,-368.0911680911681
HINDALCO,Mar 2018,115183,6083,14.971452527349683,223.21997874601487
HINDALCO,Mar 2019,130542,5495,13.334433032652381,-9.6662830840046
HINDALCO,Mar 2020,118144,3767,-9.49732653092491,-31.446769790718832
HINDALCO,Mar 2021,132008,3483,11.734832069339118,-7.539155826917976
HINDALCO,Mar 2022,195059,13730,47.76301436276589,294.2004019523399
HINDALCO,Mar 2023,223202,10097,14.42794231488933,-26.460305899490166
HINDALCO,Mar 2024,215962,10155,-3.2436985331672608,0.5744280479350383
HINDALCO,TTM,224018,12488,3.730285883627671,22.973904480551454
HINDUNILVR,Mar 2013,27004,3839,,
HINDUNILVR,Mar 2014,29234,3956,8.258035846541256,3.047668663714509
HINDUNILVR,Mar 2015,31972,4376,9.365806937128006,10.616784630940334
HINDUNILVR,Mar 2016,32186,4151,0.6693356687101248,-5.141681901279704
HINDUNILVR,Mar 2017,33162,4490,3.03237432424035,8.166706817634296
HINDUNILVR,Mar 2018,35545,5227,7.185935709547064,16.41425389755011
HINDUNILVR,Mar 2019,39310,6060,10.59220706147137,15.936483642624832
HINDUNILVR,Mar 2020,39783,6756,1.2032561689137689,11.485148514851495
HINDUNILVR,Mar 2021,47028,7999,18.211296282331645,18.398460627590296
HINDUNILVR,Mar 2022,52446,8892,11.520796121459554,11.16389548693586
HINDUNILVR,Mar 2023,60580,10143,15.509285741524614,14.06882591093117
HINDUNILVR,Mar 2024,61896,10282,2.172334103664575,1.370403233757278
HINDUNILVR,TTM,62661,10757,1.2359441644048008,4.61972378914608
ICICIBANK,Mar 2013,44885,10130,,
ICICIBANK,Mar 2014,49479,11677,10.23504511529465,15.271470878578475
ICICIBANK,Mar 2015,54964,12942,11.085511024879246,10.83326196797123
ICICIBANK,Mar 2016,59294,10927,7.877883705698285,-15.569463761397007
ICICIBANK,Mar 2017,60940,11340,2.7759975714237495,3.7796284433055716
ICICIBANK,Mar 2018,62162,9100,2.005251066622904,-19.753086419753085
ICICIBANK,Mar 2019,71982,5689,15.797432515041354,-37.48351648351649
ICICIBANK,Mar 2020,84836,11225,17.857242088299863,97.31059940235542
ICICIBANK,Mar 2021,89163,20364,5.100429063133571,81.4164810690423
ICICIBANK,Mar 2022,95407,26538,7.002904792346598,30.31820860341781
ICICIBANK,Mar 2023,121067,35461,26.89530118335133,33.62348330695606
ICICIBANK,Mar 2024,159516,46081,31.758447801630506,29.948394010321188
ICICIBANK,TTM,180551,52416,13.18676496401614,13.747531520583323
ICICIGI,Mar 2013,4012,353,,
ICICIGI,Mar 2014,4352,520,8.47457627118644,47.30878186968839
ICICIGI,Mar 2015,4234,585,-2.711397058823528,12.5
ICICIGI,Mar 2016,6033,507,42.48937175247993,-13.33333333333333
ICICIGI,Mar 2017,7520,702,24.647770595060493,38.46153846153846
ICICIGI,Mar 2018,6912,862,-8.085106382978724,22.79202279202279
ICICIGI,Mar 2019,11163,1049,61.501736111111114,21.693735498839906
ICICIGI,Mar 2020,11517,1194,3.171190540177382,13.822688274547179
ICICIGI,Mar 2021,12161,1473,5.591733958496126,23.36683417085428
ICICIGI,Mar 2022,16026,1271,31.78192582846806,-13.713509843856075
ICICIGI,Mar 2023,17876,1729,11.543741420192188,36.03461841070023
ICICIGI,Mar 2024,20487,1919,14.606175878272554,10.989010989010994
ICICIGI,TTM,23301,2518,13.735539610484704,31.214174048983857
ICICIPRULI,Mar 2013,20025,1515,,
ICICIPRULI,Mar 2014,21888,1561,9.303370786516862,3.0363036303630464
ICICIPRULI,Mar 2015,34453,1640,57.40588450292399,5.060858424087122
ICICIPRULI,Mar 2016,20849,1650,-39.48567613850753,0.6097560975609762
ICICIPRULI,Mar 2017,37816,1682,81.3804019377428,1.9393939393939297
ICICIPRULI,Mar 2018,38832,1619,2.686693463084411,-3.745541022592147
ICICIPRULI,Mar 2019,41463,1139,6.775339925834367,-29.64793082149475
ICICIPRULI,Mar 2020,21025,1067,-49.292139980223325,-6.321334503950837
ICICIPRULI,Mar 2021,83182,956,295.6337693222354,-10.402999062792873
ICICIPRULI,Mar 2022,63564,759,-23.584429323651758,-20.60669456066946
ICICIPRULI,Mar 2023,50478,813,-20.58712478761563,7.114624505928857
ICICIPRULI,Mar 2024,90307,851,78.90368081144261,4.674046740467408
ICICIPRULI,TTM,77572,974,-14.101896862923136,14.453584018801413
INDIGO,Mar 2013,9203,787,,
INDIGO,Mar 2014,11117,474,20.797566011083333,-39.7712833545108
INDIGO,Mar 2015,13925,1304,25.258612935144377,175.10548523206754
INDIGO,Mar 2016,16140,1986,15.906642728904853,52.30061349693251
INDIGO,Mar 2017,18580,1659,15.117719950433695,-16.465256797583084
INDIGO,Mar 2018,23021,2242,23.90204520990311,35.14165159734779
INDIGO,Mar 2019,28497,156,23.786977107858043,-93.04192685102586
INDIGO,Mar 2020,35756,-248,25.472856791943023,-258.97435897435895
INDIGO,Mar 2021,14641,-6171,-59.05302606555543,2388.3064516129034
INDIGO,Mar 2022,25931,-317,77.11221911071648,-94.86306919462
INDIGO,Mar 2023,54446,-317,109.96490686822722,0.0
INDIGO,Mar 2024,68904,8167,26.55475149689601,-2676.340694006309
INDIGO,TTM,76476,6074,10.989202368512707,-25.62752540712624
INDUSINDBK,Mar 2013,6983,1061,,
INDUSINDBK,Mar 2014,8254,1408,18.20134612630675,32.70499528746467
INDUSINDBK,Mar 2015,9692,1794,17.421856069784347,27.41477272727273
INDUSINDBK,Mar 2016,11872,2286,22.492777548493592,27.424749163879603
INDUSINDBK,Mar 2017,14406,2868,21.344339622641506,25.459317585301843
INDUSINDBK,Mar 2018,17281,3606,19.95696237678746,25.73221757322175
INDUSINDBK,Mar 2019,22261,3301,28.81777674903072,-8.458125346644485
INDUSINDBK,Mar 2020,28783,4418,29.29787520776246,33.83823083913966
INDUSINDBK,Mar 2021,29000,2836,0.7539172428169483,-35.808057944771384
INDUSINDBK,Mar 2022,30822,4611,6.282758620689655,62.58815232722144
INDUSINDBK,Mar 2023,36368,7390,17.993640905846476,60.26892214270223
INDUSINDBK,Mar 2024,45748,8950,25.791904971403422,21.109607577807843
INDUSINDBK,TTM,49004,8122,7.117251027367311,-9.251396648044697
INFY,Mar 2013,40352,9429,,
INFY,Mar 2014,50133,10656,24.23919508326724,13.013044861597201
INFY,Mar 2015,53319,12372,6.355095446113346,16.10360360360361
INFY,Mar 2016,62441,13489,17.10834786848965,9.02845134173942
INFY,Mar 2017,68484,14353,9.677935971557151,6.405219067388246
INFY,Mar 2018,70522,16029,2.9758775772443125,11.677001323765058
INFY,Mar 2019,82675,15410,17.232920223476356,-3.8617505770790483
INFY,Mar 2020,90791,16639,9.816752343513757,7.975340687865029
INFY,Mar 2021,100472,19423,10.662951173574475,16.7317747460785
INFY,Mar 2022,121641,22146,21.069551715900946,14.019461463213712
INFY,Mar 2023,146767,24108,20.65586438782976,8.85938769981034
