company_id,year,npm,opm,roe,roce
IOC,Mar 2020,-0.3877931962551911,3.31836043682547,25.44,21.31
IOC,Mar 2021,5.9793927737326555,10.971012501717269,25.44,21.31
IOC,Mar 2022,4.365532536597202,8.103902626921492,25.44,21.31
IOC,Mar 2023,1.3904266794653084,3.6451180627165116,25.44,21.31
IOC,Mar 2024,5.559462717942377,9.743776019125345,25.44,21.31
IOC,TTM,1.4325955205946275,4.324444998916591,25.44,21.31
IRCTC,Mar 2015,12.370160528800756,14.353163361661943,40.4,53.8
IRCTC,Mar 2016,13.825896122896856,13.89904901243599,40.4,53.8
IRCTC,Mar 2017,15.06578947368421,20.657894736842106,40.4,53.8
IRCTC,Mar 2018,15.075034106412005,18.69031377899045,40.4,53.8
IRCTC,Mar 2019,16.524064171122994,20.481283422459892,40.4,53.8
IRCTC,Mar 2020,22.659010600706715,31.051236749116605,40.4,53.8
IRCTC,Mar 2021,24.066924066924066,24.195624195624195,40.4,53.8
IRCTC,Mar 2022,35.125066524747204,46.514103246407664,40.4,53.8
IRCTC,Mar 2023,28.410053657158997,36.0350183563965,40.4,53.8
IRCTC,Mar 2024,26.01873536299766,34.33255269320843,40.4,53.8
IRCTC,TTM,26.936026936026934,33.78226711560045,40.4,53.8
IRFC,Mar 2013,9.405405405405405,99.6036036036036,13.7,5.73
IRFC,Mar 2014,11.311925125060514,99.69340003227369,13.7,5.73
IRFC,Mar 2015,10.923764231157227,99.5100158524283,13.7,5.73
IRFC,Mar 2016,11.309444518449448,99.48048488077794,13.7,5.73
IRFC,Mar 2017,10.323864264397038,99.71261191555212,13.7,5.73
IRFC,Mar 2018,22.17546131434121,99.58994280781268,13.7,5.73
IRFC,Mar 2019,20.25327824681157,99.55990659241961,13.7,5.73
IRFC,Mar 2020,23.783622680873258,99.50823336562105,13.7,5.73
IRFC,Mar 2021,28.000760890241583,99.27715427049648,13.7,5.73
IRFC,Mar 2022,30.001477905315532,99.39898517168334,13.7,5.73
IRFC,Mar 2023,25.996964842761994,99.4351235140376,13.7,5.73
IRFC,Mar 2024,24.064552448864703,99.50459748545694,13.7,5.73
IRFC,TTM,24.299308601590962,99.46472381235596,13.7,5.73
ITC,Mar 2013,24.36586754380416,35.48927825921943,29.47,34.76
ITC,Mar 2014,25.49425026907608,37.04752733246474,29.47,34.76
ITC,Mar 2015,25.192570265605273,36.715871911791226,29.47,34.76
ITC,Mar 2016,24.242192284139623,37.07644417228006,29.47,34.76
ITC,Mar 2017,24.497287691732136,36.171904227459784,29.47,34.76
ITC,Mar 2018,26.45170199544293,38.02389007802251,29.47,34.76
ITC,Mar 2019,26.553578816714936,38.347124534546964,29.47,34.76
ITC,Mar 2020,31.57244674819794,39.16740908722767,29.47,34.76
ITC,Mar 2021,27.16974237164261,34.64482205574842,29.47,34.76
ITC,Mar 2022,25.563525434908072,34.00610108005606,29.47,34.76
ITC,Mar 2023,27.463726222873987,36.24416587938352,29.47,34.76
ITC,Mar 2024,29.282025230717128,37.0177518132814,29.47,34.76
ITC,TTM,27.722100219604712,35.456178878019564,29.47,34.76
JINDALSTEL,Mar 2013,14.903821881153128,30.82748523249356,14.1,13.2
JINDALSTEL,Mar 2014,9.830965467178263,30.068443430467696,14.1,13.2
JINDALSTEL,Mar 2015,-7.48415030153085,28.163496726972838,14.1,13.2
JINDALSTEL,Mar 2016,-15.855976167240229,17.653705891417122,14.1,13.2
JINDALSTEL,Mar 2017,-11.74836828218303,21.797898440031478,14.1,13.2
JINDALSTEL,Mar 2018,-4.85489394940816,19.43459712792165,14.1,13.2
JINDALSTEL,Mar 2019,-5.135630030234638,17.910829110420305,14.1,13.2
JINDALSTEL,Mar 2020,-1.0547688737705352,18.01281544181631,14.1,13.2
JINDALSTEL,Mar 2021,12.339859452268719,31.61745568119379,14.1,13.2
JINDALSTEL,Mar 2022,13.223625063518742,30.322870656295198,14.1,13.2
JINDALSTEL,Mar 2023,7.468240246560925,18.683755543862286,14.1,13.2
JINDALSTEL,Mar 2024,11.802438733764944,20.260555268697622,14.1,13.2
JINDALSTEL,TTM,10.116155860772906,20.646154461304704,14.1,13.2
JIOFIN,Mar 2023,68.88888888888889,86.66666666666667,1.82,2.16
JIOFIN,Mar 2024,86.52291105121293,84.04312668463612,1.82,2.16
JIOFIN,TTM,81.65650406504065,77.79471544715447,1.82,2.16
JSWENERGY,Mar 2013,10.15783540022548,31.578354002254795,8.4,8.59
JSWENERGY,Mar 2014,8.788159111933396,37.638760407030524,8.4,8.59
JSWENERGY,Mar 2015,14.528725794372527,38.7717984380015,8.4,8.59
JSWENERGY,Mar 2016,14.861563517915311,41.01180781758957,8.4,8.59
JSWENERGY,Mar 2017,7.53963451530921,40.22752027108798,8.4,8.59
JSWENERGY,Mar 2018,1.0560318051931916,33.70605044104858,8.4,8.59
JSWENERGY,Mar 2019,7.485226526592252,31.243160428977895,8.4,8.59
JSWENERGY,Mar 2020,13.066602199927473,35.74277771062492,8.4,8.59
JSWENERGY,Mar 2021,11.889627275353943,42.08321294423577,8.4,8.59
JSWENERGY,Mar 2022,21.341986041386065,43.73699032692543,8.4,8.59
JSWENERGY,Mar 2023,14.3244289585753,31.765389082462253,8.4,8.59
JSWENERGY,Mar 2024,15.018283127285393,46.857043357130415,8.4,8.59
JSWENERGY,TTM,17.41415557112824,47.14435879467414,8.4,8.59
JSWSTEEL,Mar 2013,2.431300706621303,17.042658989793246,11.66,13.36
JSWSTEEL,Mar 2014,0.7848496680983992,17.90121046466224,11.66,13.36
JSWSTEEL,Mar 2015,3.2507739938080498,17.677263459941102,11.66,13.36
JSWSTEEL,Mar 2016,-1.1577528522601455,15.457565108554375,11.66,13.36
JSWSTEEL,Mar 2017,6.235162937918135,22.135098194374507,11.66,13.36
JSWSTEEL,Mar 2018,8.49818581179709,20.735962631893567,11.66,13.36
JSWSTEEL,Mar 2019,8.877142890852673,22.334438453461072,11.66,13.36
JSWSTEEL,Mar 2020,5.344625371628072,16.1102473883752,11.66,13.36
JSWSTEEL,Mar 2021,9.861095454602388,25.273362642317664,11.66,13.36
JSWSTEEL,Mar 2022,14.304746158733629,26.722506507436584,11.66,13.36
JSWSTEEL,Mar 2023,2.4939744516751023,11.129187756085804,11.66,13.36
JSWSTEEL,Mar 2024,5.127252779904689,16.089162657280323,11.66,13.36
JSWSTEEL,TTM,1.9451002501849959,13.201075912940318,11.66,13.36
KOTAKBANK,Mar 2013,20.64956634065326,60.92452482007751,15.1,7.86
KOTAKBANK,Mar 2014,21.08293008509928,58.84365092608043,15.1,7.86
KOTAKBANK,Mar 2015,23.312561003078308,72.96343569337037,15.1,7.86
KOTAKBANK,Mar 2016,17.27281639054995,56.567983531026364,15.1,7.86
KOTAKBANK,Mar 2017,22.482530012542558,66.439706145852,15.1,7.86
KOTAKBANK,Mar 2018,24.901516055867255,66.86960327881899,15.1,7.86
KOTAKBANK,Mar 2019,24.149374811437767,66.2331132043847,15.1,7.86
KOTAKBANK,Mar 2020,25.670669773555595,67.44936368524826,15.1,7.86
KOTAKBANK,Mar 2021,30.438756855575868,90.83485679463742,15.1,7.86
KOTAKBANK,Mar 2022,35.82881360955514,90.98426246999199,15.1,7.86
KOTAKBANK,Mar 2023,35.40841261180043,79.44058266707789,15.1,7.86
KOTAKBANK,Mar 2024,32.386151466116615,83.66733645109092,15.1,7.86
KOTAKBANK,TTM,35.173996534120185,79.42172888077062,15.1,7.86
LICI,Mar 2019,0.4596611071061123,1.0358560160137742,63.61,63.79
LICI,Mar 2020,0.43149911709867,-1.1061344525772918,63.61,63.79
LICI,Mar 2021,0.43044431000095523,-0.03647342505724301,63.61,63.79
LICI,Mar 2022,0.5700616081127022,0.4596424020806903,63.61,63.79
LICI,Mar 2023,4.5877791768838225,4.359645590012082,63.61,63.79
LICI,Mar 2024,4.836600998148862,3.87474201090824,63.61,63.79
LICI,TTM,4.627577541049831,2.8848149660866014,63.61,63.79
LODHA,Mar 2011,12.149102623101703,23.469857340082832,10.7,11.1
LODHA,Mar 2012,12.897765741367637,24.509140148950575,10.7,11.1
LODHA,Mar 2015,12.796664528543939,23.524695317511224,10.7,11.1
LODHA,Mar 2016,8.522245120620681,25.772820947993697,10.7,11.1
LODHA,Mar 2017,7.368155437799646,20.36336109008327,10.7,11.1
LODHA,Mar 2018,8.20502221762943,17.381419861527334,10.7,11.1
LODHA,Mar 2019,13.80700428319476,26.698580666834637,10.7,11.1
LODHA,Mar 2020,5.96319215623242,15.406252511452223,10.7,11.1
LODHA,Mar 2021,0.8808955771701229,25.380803817214172,10.7,11.1
LODHA,Mar 2022,13.08350481966858,23.675944979963177,10.7,11.1
LODHA,Mar 2023,5.174234424498416,21.795142555438225,10.7,11.1
LODHA,Mar 2024,15.063978286157425,25.833656455990695,10.7,11.1
LODHA,TTM,18.498600265212907,28.08310004420215,10.7,11.1
LT,Mar 2013,7.1090747856931715,15.309166151613685,10.49,17.18
LT,Mar 2014,5.743410068897406,16.561243445340608,10.49,17.18
LT,Mar 2015,5.401995017894244,17.06099272264465,10.49,17.18
LT,Mar 2016,4.541049425446491,15.314174956982654,10.49,17.18
LT,Mar 2017,5.933474824355972,15.20418618266979,10.49,17.18
LT,Mar 2018,6.687666585897746,16.8035560605934,10.49,17.18
LT,Mar 2019,7.555834935660405,16.910220381600354,10.49,17.18
LT,Mar 2020,7.489756070731238,16.880482908450897,10.49,17.18
LT,Mar 2021,9.502202545981364,17.252664014296325,10.49,17.18
LT,Mar 2022,6.656614767347513,15.534017799528499,10.49,17.18
LT,Mar 2023,6.834805089968965,14.817198553515034,10.49,17.18
LT,Mar 2024,7.031246466738726,13.506668535997433,10.49,17.18
LT,TTM,6.760688376220796,12.899728316609524,10.49,17.18
LTIM,Mar 2013,14.593612048818489,22.591534666320438,26.04,34.1
LTIM,Mar 2014,20.243902439024392,23.3130081300813,26.04,34.1
LTIM,Mar 2015,15.447971072719968,20.188830855765367,26.04,34.1
LTIM,Mar 2016,14.300376325692781,17.584673280875812,26.04,34.1
LTIM,Mar 2017,14.936163667128133,18.920166128287956,26.04,34.1
LTIM,Mar 2018,15.22036682179031,16.24692033944703,26.04,34.1
LTIM,Mar 2019,16.049121321194157,19.934363751852636,26.04,34.1
LTIM,Mar 2020,13.971872414744002,18.650611269418146,26.04,34.1
LTIM,Mar 2021,15.666936135812449,22.029102667744542,26.04,34.1
LTIM,Mar 2022,15.128882760733847,20.10417863571948,26.04,34.1
LTIM,Mar 2023,13.289937618660158,18.40701564053883,26.04,34.1
LTIM,Mar 2024,12.90931103415266,17.982937748120616,26.04,34.1
LTIM,TTM,12.319211398098522,17.32877265749145,26.04,34.1
M&M,Mar 2013,6.010801682849781,13.270638929730833,17.99,26.98
M&M,Mar 2014,6.964770746341266,13.743057526249643,17.99,26.98
M&M,Mar 2015,4.732112865300638,12.306852536110178,17.99,26.98
M&M,Mar 2016,4.686119645046874,13.293601086483564,17.99,26.98
M&M,Mar 2017,4.83568691583207,12.814391271650772,17.99,26.98
M&M,Mar 2018,8.641170977479531,14.361413338545399,17.99,26.98
M&M,Mar 2019,5.745743451647711,14.521442690577821,17.99,26.98
M&M,Mar 2020,-0.4258311002626622,13.47536547186331,17.99,26.98
M&M,Mar 2021,2.035596004200436,15.464875198578316,17.99,26.98
M&M,Mar 2022,8.043606037417796,16.28350578345588,17.99,26.98
M&M,Mar 2023,9.379148834409454,16.72727572586564,17.99,26.98
M&M,Mar 2024,8.82238743726542,17.89787025985418,17.99,26.98
M&M,TTM,8.916808894189577,18.64654232896712,17.99,26.98
MARUTI,Mar 2013,5.575117370892019,9.843355001805707,15.75,23.67
MARUTI,Mar 2014,6.407435678685286,11.92133267477886,15.75,23.67
MARUTI,Mar 2015,7.49788389992323,13.566662073581229,15.75,23.67
MARUTI,Mar 2016,9.54522565073191,15.66965913629339,15.75,23.67
MARUTI,Mar 2017,11.031798487185137,15.305867665418226,15.75,23.67
MARUTI,Mar 2018,9.874826147426981,15.183751206004336,15.75,23.67
MARUTI,Mar 2019,8.889482734581959,12.845656922433424,15.75,23.67
MARUTI,Mar 2020,7.504625958234206,9.721120803595031,15.75,23.67
MARUTI,Mar 2021,6.236855567555278,7.689137725231626,15.75,23.67
MARUTI,Mar 2022,4.3926185893807315,6.511943846937621,15.75,23.67
MARUTI,Mar 2023,6.9791402753145855,11.081834304535091,15.75,23.67
MARUTI,Mar 2024,9.50809964894472,13.130031439890594,15.75,23.67
MARUTI,TTM,9.655471617554902,13.611728977433149,15.75,23.67
MOTHERSON,Mar 2013,1.7867025061269666,5.850264843070598,11.8,13.7
MOTHERSON,Mar 2014,3.6068915630959424,7.881238903136713,11.8,13.7
MOTHERSON,Mar 2015,3.7275323851014104,8.2051873863997,11.8,13.7
MOTHERSON,Mar 2016,4.766766981943251,9.533533963886502,11.8,13.7
MOTHERSON,Mar 2017,5.12554276005286,9.842835567302247,11.8,13.7
MOTHERSON,Mar 2018,4.013995701827612,9.10786281370442,11.8,13.7
MOTHERSON,Mar 2019,3.3027407395746424,8.418997843300852,11.8,13.7
MOTHERSON,Mar 2020,2.1307777174002536,7.6635544797378525,11.8,13.7
MOTHERSON,Mar 2021,2.7348788565452327,7.617221544361165,11.8,13.7
MOTHERSON,Mar 2022,1.8534198889829712,7.391727036096214,11.8,13.7
MOTHERSON,Mar 2023,2.119612123673656,7.933949332385643,11.8,13.7
MOTHERSON,Mar 2024,3.0600251286831757,9.445547764763102,11.8,13.7
MOTHERSON,TTM,3.769358761039294,9.575615732021722,11.8,13.7
NAUKRI,Mar 2013,16.101694915254235,25.635593220338983,2.44,3.65
NAUKRI,Mar 2014,10.582010582010582,17.10758377425044,2.44,3.65
NAUKRI,Mar 2015,-1.912568306010929,2.8688524590163933,2.44,3.65
NAUKRI,Mar 2016,15.775401069518717,12.165775401069519,2.44,3.65
NAUKRI,Mar 2017,-4.842342342342342,-1.0135135135135136,2.44,3.65
NAUKRI,Mar 2018,50.708502024291505,22.16599190283401,2.44,3.65
NAUKRI,Mar 2019,51.433536055603824,0.7819287576020852,2.44,3.65
NAUKRI,Mar 2020,-18.75,-26.676829268292686,2.44,3.65
NAUKRI,Mar 2021,125.70921985815602,6.560283687943262,2.44,3.65
NAUKRI,Mar 2022,810.6985525487728,28.067967275015732,2.44,3.65
NAUKRI,Mar 2023,-2.9838022165387894,14.83375959079284,2.44,3.65
NAUKRI,Mar 2024,23.462145110410095,28.036277602523658,2.44,3.65
NAUKRI,TTM,20.698722764838468,28.211870773854248,2.44,3.65
NESTLEIND,Dec 2013,12.27337655202725,21.404241292165697,135.61,185.43
NESTLEIND,Dec 2014,12.02435312024353,20.690005073566716,135.61,185.43
NESTLEIND,Dec 2015,6.886850152905198,19.021406727828747,135.61,185.43
NESTLEIND,Dec 2016,10.95066185318893,20.238485942457064,135.61,185.43
NESTLEIND,Dec 2017,12.237762237762238,20.94905094905095,135.61,185.43
NESTLEIND,Dec 2018,14.231314204746722,23.18455543747786,135.61,185.43
NESTLEIND,Dec 2019,15.910744603444094,23.655913978494624,135.61,185.43
NESTLEIND,Dec 2020,15.595505617977528,23.98501872659176,135.61,185.43
NESTLEIND,Dec 2021,14.368089003459739,24.163896614883658,135.61,185.43
NESTLEIND,Dec 2022,14.150440906669823,21.932887494821564,135.61,185.43
NESTLEIND,Dec 2023,15.680225870542715,23.376555474223572,135.61,185.43
NESTLEIND,Mar 2024,16.12281708616873,23.829630236943512,135.61,185.43
NESTLEIND,TTM,16.794703325583747,23.88557565955726,135.61,185.43
NHPC,Mar 2013,45.02429086350102,65.06817113305125,9.61,7.67
NHPC,Mar 2014,22.10041954256327,58.76302611990797,9.61,7.67
NHPC,Mar 2015,34.03478895511495,62.44982362243036,9.61,7.67
NHPC,Mar 2016,28.309791716542975,57.25401005506344,9.61,7.67
NHPC,Mar 2017,40.357184274614404,56.63922068885539,9.61,7.67
NHPC,Mar 2018,35.912314635718886,54.77756286266925,9.61,7.67
NHPC,Mar 2019,31.570744740064566,55.449181787821445,9.61,7.67
NHPC,Mar 2020,33.42326139088729,54.416466826538766,9.61,7.67
NHPC,Mar 2021,37.3134328358209,54.69527363184079,9.61,7.67
NHPC,Mar 2022,41.272965879265094,43.88670166229222,9.61,7.67
NHPC,Mar 2023,40.17158480248892,58.30112190063166,9.61,7.67
NHPC,Mar 2024,41.81893687707641,49.90656146179402,9.61,7.67
NHPC,TTM,35.26315789473684,51.75438596491229,9.61,7.67
NTPC,Mar 2013,17.598366844710423,25.376828211079726,12.52,10.58
NTPC,Mar 2014,14.557640750670242,25.184475935146178,12.52,10.58
NTPC,Mar 2015,12.496716985379642,21.70166464474655,12.52,10.58
NTPC,Mar 2016,14.688811379366722,25.298381383181646,12.52,10.58
NTPC,Mar 2017,13.059164818020038,26.32554057677775,12.52,10.58
NTPC,Mar 2018,11.922845497996208,25.52705970505092,12.52,10.58
NTPC,Mar 2019,13.993837685841633,22.645008824673187,12.52,10.58
NTPC,Mar 2020,10.872981071402469,28.855148724694878,12.52,10.58
NTPC,Mar 2021,13.421380602702387,30.524248863544667,12.52,10.58
NTPC,Mar 2022,12.7836947591374,30.42308301110282,12.52,10.58
NTPC,Mar 2023,9.716413082340656,27.011412713456334,12.52,10.58
NTPC,Mar 2024,11.950633329785267,28.82672926202094,12.52,10.58
NTPC,TTM,12.12854775891378,28.184106900781096,12.52,10.58
ONGC,Mar 2013,14.812574081390755,26.855121493480837,14.32,19.71
ONGC,Mar 2014,15.314063208917936,28.216010705199256,14.32,19.71
ONGC,Mar 2015,11.000913480360172,26.293320407896942,14.32,19.71
ONGC,Mar 2016,10.563062336740945,31.55132380921668,14.32,19.71
ONGC,Mar 2017,10.325090440557014,18.691284432897,14.32,19.71
ONGC,Mar 2018,8.077940912161534,17.628739471841243,14.32,19.71
ONGC,Mar 2019,8.049352029296244,17.745431948845418,14.32,19.71
ONGC,Mar 2020,2.8876207376338447,13.13368353128592,14.32,19.71
ONGC,Mar 2021,7.029807568891126,16.28210064867747,14.32,19.71
ONGC,Mar 2022,10.03448374134344,16.259470815029538,14.32,19.71
ONGC,Mar 2023,5.184005465837723,11.944974703103476,14.32,19.71
ONGC,Mar 2024,9.655290194725701,17.388518015001793,14.32,19.71
ONGC,TTM,6.424834596944863,13.036402335530612,14.32,19.71
PFC,Mar 2013,25.63243617881483,34.578953448076696,19.49,9.96
PFC,Mar 2014,25.515018451908254,35.53510533937497,19.49,9.96
PFC,Mar 2015,24.027533215943652,33.73219145189691,19.49,9.96
PFC,Mar 2016,22.19590108036323,32.88467750619145,19.49,9.96
PFC,Mar 2017,8.107030201950618,19.125484935281534,19.49,9.96
PFC,Mar 2018,18.091888779203686,24.169134583744654,19.49,9.96
PFC,Mar 2019,23.361549550881602,32.866964846782246,19.49,9.96
PFC,Mar 2020,15.23902941034588,22.53131582755793,19.49,9.96
PFC,Mar 2021,21.932566707602994,27.731104164340735,19.49,9.96
PFC,Mar 2022,24.60989745876059,30.602396999816424,19.49,9.96
PFC,Mar 2023,27.263014262911284,34.11384583698059,19.49,9.96
PFC,Mar 2024,28.916597455960137,36.68859553263103,19.49,9.96
PFC,TTM,28.77985165865189,36.43736245822806,19.49,9.96
PIDILITIND,Mar 2013,11.52800435019032,15.171288743882544,22.8,29.7
PIDILITIND,Mar 2014,10.506654214335747,15.689936960074713,22.8,29.7
PIDILITIND,Mar 2015,10.611065235342693,15.91659785301404,22.8,29.7
PIDILITIND,Mar 2016,15.05316172355904,21.88024622271964,22.8,29.7
PIDILITIND,Mar 2017,15.364073348762686,22.467509346626315,22.8,29.7
PIDILITIND,Mar 2018,15.893385982230997,22.063178677196447,22.8,29.7
PIDILITIND,Mar 2019,13.111048318734106,19.369878496750495,22.8,29.7
PIDILITIND,Mar 2020,15.382506169454347,21.606800109679188,22.8,29.7
PIDILITIND,Mar 2021,15.439462498286026,23.118058412176058,22.8,29.7
PIDILITIND,Mar 2022,12.166112287067836,18.707791553270837,22.8,29.7
PIDILITIND,Mar 2023,10.924654631748453,16.831934909738113,22.8,29.7
PIDILITIND,Mar 2024,14.108051360736493,21.868690947266415,22.8,29.7
PIDILITIND,TTM,15.29338810944888,22.88194713588094,22.8,29.7
PNB,Mar 2013,11.655174014998492,0.0,8.7,1.63
PNB,Mar 2014,8.172071711375061,0.0,8.7,1.63
PNB,Mar 2015,7.236707041675221,0.0,8.7,1.63
PNB,Mar 2016,-6.908904810644831,0.0,8.7,1.63
PNB,Mar 2017,2.578134753839111,0.0,8.7,1.63
PNB,Mar 2018,-24.855823499230375,0.0,8.7,1.63
PNB,Mar 2019,-18.31361343893225,0.0,8.7,1.63
PNB,Mar 2020,0.883134855602899,0.0,8.7,1.63
PNB,Mar 2021,3.289192652712516,0.0,8.7,1.63
PNB,Mar 2022,5.125783688780462,0.0,8.7,1.63
PNB,Mar 2023,3.8678104669238302,0.0,8.7,1.63
PNB,Mar 2024,8.395910695456838,0.0,8.7,1.63
PNB,TTM,12.516576821728123,0.0,8.7,1.63
POWERGRID,Mar 2013,32.97148536044645,82.84534821496827,19.0,13.2
POWERGRID,Mar 2014,29.238187078109934,83.36226293796207,19.0,13.2
POWERGRID,Mar 2015,28.76852907639681,85.10262257696694,19.0,13.2
POWERGRID,Mar 2016,28.854348247143136,88.04958357544064,19.0,13.2
POWERGRID,Mar 2017,28.995602599525238,87.36428376853328,19.0,13.2
POWERGRID,Mar 2018,27.388662616011217,86.66955999198771,19.0,13.2
POWERGRID,Mar 2019,28.62032573661542,76.78484839841411,19.0,13.2
POWERGRID,Mar 2020,29.300021195421788,87.12908011869436,19.0,13.2
POWERGRID,Mar 2021,30.363269424823407,88.05751765893038,19.0,13.2
POWERGRID,Mar 2022,40.420931238287444,86.07467204843591,19.0,13.2
POWERGRID,Mar 2023,33.81356489704624,86.78376422603776,19.0,13.2
POWERGRID,Mar 2024,33.97028990249329,86.87476823070044,19.0,13.2
POWERGRID,TTM,34.296690823365054,85.64349951977648,19.0,13.2
RECLTD,Mar 2013,28.113539680211236,97.33020390200969,22.2,10.0
RECLTD,Mar 2014,27.527143935435173,96.67305347500435,22.2,10.0
RECLTD,Mar 2015,26.012461059190027,94.4071261682243,22.2,10.0
RECLTD,Mar 2016,23.589637305699483,93.03626943005182,22.2,10.0
RECLTD,Mar 2017,25.938861040348428,92.2425836141014,22.2,10.0
RECLTD,Mar 2018,19.644275752493602,85.08694500838556,22.2,10.0
RECLTD,Mar 2019,22.59524559193955,93.29738664987406,22.2,10.0
RECLTD,Mar 2020,16.605437178545188,86.70429497027587,22.2,10.0
RECLTD,Mar 2021,23.562167786933657,90.74162612143881,22.2,10.0
RECLTD,Mar 2022,25.55250025460841,87.68204501476728,22.2,10.0
RECLTD,Mar 2023,28.28090968951021,95.29453477181787,22.2,10.0
RECLTD,Mar 2024,29.7682934528695,100.7702506471368,22.2,10.0
RECLTD,TTM,28.908525927364536,98.77646144882502,22.2,10.0
RELIANCE,Mar 2013,5.274815194579209,8.373383978563329,9.25,9.61
RELIANCE,Mar 2014,5.2011321250873666,8.058433155487277,9.25,9.61
RELIANCE,Mar 2015,6.314574807945039,10.003151945124102,9.25,9.61
RELIANCE,Mar 2016,10.954828437576811,15.327808410649233,9.25,9.61
RELIANCE,Mar 2017,9.81497200234246,15.234871066016566,9.25,9.61
RELIANCE,Mar 2018,9.231800584919515,16.456298631349743,9.25,9.61
RELIANCE,Mar 2019,7.00939759332931,14.823951282425742,9.25,9.61
RELIANCE,Mar 2020,6.683660728800578,14.960472884080051,9.25,9.61
RELIANCE,Mar 2021,11.524382005845935,17.32549586431257,9.25,9.61
RELIANCE,Mar 2022,9.76646566082171,15.630519683361813,9.25,9.61
RELIANCE,Mar 2023,8.45371270521545,16.239006111392566,9.25,9.61
