company_id,year,npm,opm,roe,roce
RELIANCE,Mar 2024,8.789365557299389,18.07459281612296,9.25,9.61
RELIANCE,TTM,8.505827600075758,17.4634351877664,9.25,9.61
SBILIFE,Mar 2013,4.236718224613315,2.8715534633490245,12.0,13.2
SBILIFE,Mar 2014,4.218333526480473,2.9609456483949472,12.0,13.2
SBILIFE,Mar 2015,3.4830548314030514,3.3933074062994146,12.0,13.2
SBILIFE,Mar 2016,4.367625750362244,4.760919064375906,12.0,13.2
SBILIFE,Mar 2017,3.1262275762734055,3.496137226659683,12.0,13.2
SBILIFE,Mar 2018,3.3756017377010687,3.9098274040154988,12.0,13.2
SBILIFE,Mar 2019,2.9750695004932295,3.304636355483813,12.0,13.2
SBILIFE,Mar 2020,3.246723594684689,3.0846157358783506,12.0,13.2
SBILIFE,Mar 2021,1.7774956356133946,1.0645440894607694,12.0,13.2
SBILIFE,Mar 2022,1.8148295434004555,0.8796982514490921,12.0,13.2
SBILIFE,Mar 2023,2.1342824544868297,0.15129718736048417,12.0,13.2
SBILIFE,Mar 2024,1.4349789374791648,0.18638058005273206,12.0,13.2
SBILIFE,TTM,1.8535745312247738,0.7741806524028815,12.0,13.2
SBIN,Mar 2013,11.046220888698386,-3.0504357765395054,17.3,6.16
SBIN,Mar 2014,7.831822365150057,-7.729739450550613,17.3,6.16
SBIN,Mar 2015,8.574148691663382,-10.520065008126016,17.3,6.16
SBIN,Mar 2016,5.900749207960731,-14.684566678602023,17.3,6.16
SBIN,Mar 2017,-0.042092107946729615,-27.917048171596942,17.3,6.16
SBIN,Mar 2018,-1.6373324016246669,-37.86391230292178,17.3,6.16
SBIN,Mar 2019,1.322822336788751,-27.099501819818254,17.3,6.16
SBIN,Mar 2020,7.833923780442613,-23.78377777448379,17.3,6.16
SBIN,Mar 2021,8.589252647286195,-25.426532189921435,17.3,6.16
SBIN,Mar 2022,12.822917995813404,-21.92273073699965,17.3,6.16
SBIN,Mar 2023,16.460260228876,-12.381250979777395,17.3,6.16
SBIN,Mar 2024,15.83441297482405,-13.729168991026642,17.3,6.16
SBIN,TTM,15.855416555762577,-12.60367314346553,17.3,6.16
SHREECEM,Jun 2013,18.530823181985973,28.811369509043928,12.2,14.8
SHREECEM,Jun 2014,13.770778652668417,24.32195975503062,12.2,14.8
SHREECEM,Jun 2015,6.806199073334398,21.47307876657613,12.2,14.8
SHREECEM,Mar 2016 9m,20.729053318824807,25.516866158868336,12.2,14.8
SHREECEM,Mar 2017,15.580637654177332,29.24133116127531,12.2,14.8
SHREECEM,Mar 2018,14.075053391640393,25.15000508491813,12.2,14.8
SHREECEM,Mar 2019,8.084428514536041,22.277976901632815,12.2,14.8
SHREECEM,Mar 2020,11.998756605533105,29.305253341622628,12.2,14.8
SHREECEM,Mar 2021,17.234513274336283,30.169616519174042,12.2,14.8
SHREECEM,Mar 2022,8.454363757495004,24.716855429713526,12.2,14.8
SHREECEM,Mar 2023,13.270221823885278,16.580775263275825,12.2,14.8
SHREECEM,Mar 2024,8.445007553238145,22.01647093221578,12.2,14.8
SHREECEM,TTM,8.751641248358752,21.34127865872134,12.2,14.8
SHRIRAMFIN,Mar 2013,20.873163076045085,31.088600370951635,15.9,11.3
SHRIRAMFIN,Mar 2014,16.021708352996697,23.58423784804153,15.9,11.3
SHRIRAMFIN,Mar 2015,11.201917838073443,18.426501035196686,15.9,11.3
SHRIRAMFIN,Mar 2016,11.429674679023073,17.607877208224732,15.9,11.3
SHRIRAMFIN,Mar 2017,11.611483078051913,18.08676511052004,15.9,11.3
SHRIRAMFIN,Mar 2018,18.878684639312695,28.181010220708043,15.9,11.3
SHRIRAMFIN,Mar 2019,16.580844490216272,24.465756951596294,15.9,11.3
SHRIRAMFIN,Mar 2020,15.168166173540246,21.526477869693856,15.9,11.3
SHRIRAMFIN,Mar 2021,14.343932958328551,19.527034783606933,15.9,11.3
SHRIRAMFIN,Mar 2022,14.131394443001819,19.03921059465074,15.9,11.3
SHRIRAMFIN,Mar 2023,19.742883379247015,28.856749311294767,15.9,11.3
SHRIRAMFIN,Mar 2024,20.333626470264925,28.918874354182698,15.9,11.3
SHRIRAMFIN,TTM,23.715633152719246,28.637367047963075,15.9,11.3
SIEMENS,Sep 2011,7.26056043496445,9.795064826432455,19.1,25.6
SIEMENS,Sep 2014,5.6471249297621275,1.1144409065368046,19.1,25.6
SIEMENS,Sep 2015,11.114266780270757,9.448073463978037,19.1,25.6
SIEMENS,Sep 2016,26.889360524130296,9.421426594075852,19.1,25.6
SIEMENS,Sep 2017,10.275643922277451,9.543605964753727,19.1,25.6
SIEMENS,Sep 2018,7.041813208284486,10.371238765142634,19.1,25.6
SIEMENS,Sep 2019,8.399571996331396,11.38795475389789,19.1,25.6
SIEMENS,Sep 2020,7.7317514578725115,10.08445606273879,19.1,25.6
SIEMENS,Sep 2021,8.25125018942264,11.001666919230187,19.1,25.6
SIEMENS,Sep 2022,9.561283926137069,11.525591770975337,19.1,25.6
SIEMENS,Sep 2023,10.03375268487266,12.718625345197914,19.1,25.6
SIEMENS,Sep 2024,12.221223021582734,13.956834532374101,19.1,25.6
SUNPHARMA,Mar 2013,31.165214266463032,42.979067469230074,16.7,17.3
SUNPHARMA,Mar 2014,24.12313432835821,43.55099502487562,16.7,17.3
SUNPHARMA,Mar 2015,19.99123831775701,28.818633177570092,16.7,17.3
SUNPHARMA,Mar 2016,19.861691297784954,28.693790149892934,16.7,17.3
SUNPHARMA,Mar 2017,24.846412059028438,31.99062638545823,16.7,17.3
SUNPHARMA,Mar 2018,9.596436256559326,21.257880629695343,16.7,17.3
SUNPHARMA,Mar 2019,11.036950388770386,21.939723388151105,16.7,17.3
SUNPHARMA,Mar 2020,12.704793227358548,21.264997868323285,16.7,17.3
SUNPHARMA,Mar 2021,6.782494477282226,25.285091647262526,16.7,17.3
SUNPHARMA,Mar 2022,8.767527293423708,26.538003828840484,16.7,17.3
SUNPHARMA,Mar 2023,19.39798569019733,26.546051132479608,16.7,17.3
SUNPHARMA,Mar 2024,19.815658700538176,26.84289749881436,16.7,17.3
SUNPHARMA,TTM,22.09787707720442,27.94585354218017,16.7,17.3
TATACONSUM,Mar 2013,6.0535981499115765,10.474765338049245,8.32,10.6
TATACONSUM,Mar 2014,6.590850348927371,9.7182734556733,8.32,10.6
TATACONSUM,Mar 2015,3.415488552483423,9.908670086325534,8.32,10.6
TATACONSUM,Mar 2016,-0.5574807895133344,5.514539701672443,8.32,10.6
TATACONSUM,Mar 2017,6.710914454277287,11.666666666666666,8.32,10.6
TATACONSUM,Mar 2018,8.158473954512106,12.311078503301541,8.32,10.6
TATACONSUM,Mar 2019,6.301709873138445,10.83838940981798,8.32,10.6
TATACONSUM,Mar 2020,4.77326968973747,13.406661824219155,8.32,10.6
TATACONSUM,Mar 2021,8.015859334597483,13.308050336148941,8.32,10.6
TATACONSUM,Mar 2022,8.169014084507042,13.835010060362174,8.32,10.6
TATACONSUM,Mar 2023,9.577015163607342,13.465863745193355,8.32,10.6
TATACONSUM,Mar 2024,7.9902669998684726,15.020386689464685,8.32,10.6
TATACONSUM,TTM,7.1792354421059095,15.315702276492607,8.32,10.6
TATAMOTORS,Mar 2013,5.284094219595007,13.02802540348424,49.4,20.1
TATAMOTORS,Mar 2014,6.034342063444342,14.96903373218688,49.4,20.1
TATAMOTORS,Mar 2015,5.347717539586334,14.910757374819026,49.4,20.1
TATAMOTORS,Mar 2016,4.276935021937695,14.061733187814507,49.4,20.1
TATAMOTORS,Mar 2017,2.8020749518897414,10.971363735803303,49.4,20.1
TATAMOTORS,Mar 2018,3.1181615503344196,10.789915966386554,49.4,20.1
TATAMOTORS,Mar 2019,-9.513211321529585,8.16856440726242,49.4,20.1
TATAMOTORS,Mar 2020,-4.586927543781696,6.889775843841452,49.4,20.1
TATAMOTORS,Mar 2021,-5.362397165675854,12.92539882703817,49.4,20.1
TATAMOTORS,Mar 2022,-4.061353042154179,8.877588398801956,49.4,20.1
TATAMOTORS,Mar 2023,0.7775308049611668,9.196252821800924,49.4,20.1
TATAMOTORS,Mar 2024,7.263066074788551,13.595385542828959,49.4,20.1
TATAMOTORS,TTM,7.684389209677748,13.747412290568809,49.4,20.1
TATAPOWER,Mar 2013,0.37073876480694457,16.864092594267113,11.3,11.1
TATAPOWER,Mar 2014,0.033588982813637126,19.35845042825953,11.3,11.1
TATAPOWER,Mar 2015,1.3604024647992141,18.756883874616737,11.3,11.1
TATAPOWER,Mar 2016,2.664948803146403,7.137044822675799,11.3,11.1
TATAPOWER,Mar 2017,3.9872408293460926,19.838335508191967,11.3,11.1
TATAPOWER,Mar 2018,9.728017883755587,8.550670640834575,11.3,11.1
TATAPOWER,Mar 2019,8.721261001974499,10.27408721261002,11.3,11.1
TATAPOWER,Mar 2020,4.516749038989566,23.355985722130697,11.3,11.1
TATAPOWER,Mar 2021,4.400207931994006,21.163196037060818,11.3,11.1
TATAPOWER,Mar 2022,5.035500747384155,16.421431240657697,11.3,11.1
TATAPOWER,Mar 2023,6.913571285996843,14.023117821045563,11.3,11.1
TATAPOWER,Mar 2024,6.965125551270159,17.469771680580646,11.3,11.1
TATAPOWER,TTM,6.935059616626502,17.415615303438393,11.3,11.1
TATASTEEL,Mar 2013,-5.398182789951898,2.943316111408041,6.55,7.02
TATASTEEL,Mar 2014,2.466120284764558,10.889956531686112,6.55,7.02
TATASTEEL,Mar 2015,-2.8235749512558783,2.4436575295332035,6.55,7.02
TATASTEEL,Mar 2016,-0.4874221546609131,-0.6129554258814298,6.55,7.02
TATASTEEL,Mar 2017,-3.712410618082084,11.704467537555988,6.55,7.02
TATASTEEL,Mar 2018,14.396060008600475,17.38999910749783,6.55,7.02
TATASTEEL,Mar 2019,5.785538057576315,18.59465081912107,6.55,7.02
TATASTEEL,Mar 2020,0.8396689959017859,12.489897508886616,6.55,7.02
TATASTEEL,Mar 2021,5.240124380974318,19.517063994779072,6.55,7.02
TATASTEEL,Mar 2022,17.113121467131773,26.02486483384503,6.55,7.02
TATASTEEL,Mar 2023,3.3182249653795104,13.272899861518042,6.55,7.02
TATASTEEL,Mar 2024,-2.1425049417247384,9.70803461170916,6.55,7.02
TATASTEEL,TTM,1.1433768302173637,11.453676723435832,6.55,7.02
TCS,Mar 2013,22.346758957913288,28.639921256092332,0.52,64.3
TCS,Mar 2014,23.630651884267014,30.746005940666677,0.52,64.3
TCS,Mar 2015,21.194320006761895,25.866368016228552,0.52,64.3
TCS,Mar 2016,22.401192864900686,28.2357380851573,0.52,64.3
TCS,Mar 2017,22.342878456504415,27.390095451231712,0.52,64.3
TCS,Mar 2018,21.02287496750715,26.41343904341045,0.52,64.3
TCS,Mar 2019,21.549469831971216,26.973365286795982,0.52,64.3
TCS,Mar 2020,20.673594607165384,26.829734499741953,0.52,64.3
TCS,Mar 2021,19.833472410873632,28.351108864213625,0.52,64.3
TCS,Mar 2022,20.051211448001087,27.669305464292794,0.52,64.3
TCS,Mar 2023,18.763139919630266,26.283831134845514,0.52,64.3
TCS,Mar 2024,19.136712150207767,26.690688396923118,0.52,64.3
TCS,TTM,19.440499519997463,26.813100499043962,0.52,64.3
TECHM,Mar 2013,19.01644114651535,20.689655172413794,8.63,11.9
TECHM,Mar 2014,16.28550154238911,22.189128816083397,8.63,11.9
TECHM,Mar 2015,11.754564342867248,18.535873745634586,8.63,11.9
TECHM,Mar 2016,11.425228353589493,16.0791122518306,8.63,11.9
TECHM,Mar 2017,9.783466593459387,14.357777701520194,8.63,11.9
TECHM,Mar 2018,12.302992883371786,15.305625060930037,8.63,11.9
TECHM,Mar 2019,12.345288123884636,18.050198606873526,8.63,11.9
TECHM,Mar 2020,10.570142128675274,14.926223283063903,8.63,11.9
TECHM,Mar 2021,11.499141460837405,17.952714304583278,8.63,11.9
TECHM,Mar 2022,12.610312234018725,17.963535367110158,8.63,11.9
TECHM,Mar 2023,9.11428035278664,14.567461062112965,8.63,11.9
TECHM,Mar 2024,4.60996999769213,8.666051234710363,8.63,11.9
TECHM,TTM,7.193764768656148,11.858754478237671,8.63,11.9
TITAN,Mar 2013,7.161908525140769,10.01679344067964,32.9,22.7
TITAN,Mar 2014,6.726457399103139,9.581769927702021,32.9,22.7
TITAN,Mar 2015,6.849660035255603,9.678502476286411,32.9,22.7
TITAN,Mar 2016,5.9861653068464,8.32742107130188,32.9,22.7
TITAN,Mar 2017,5.256013875273358,8.777618580800844,32.9,22.7
TITAN,Mar 2018,6.836228287841191,10.198511166253102,32.9,22.7
TITAN,Mar 2019,7.022599726983164,10.081399464078062,32.9,22.7
TITAN,Mar 2020,7.091962758882767,11.69960098802964,32.9,22.7
TITAN,Mar 2021,4.500092404361486,7.969876178155609,32.9,22.7
TITAN,Mar 2022,7.632209451717073,11.611514288690579,32.9,22.7
TITAN,Mar 2023,8.069008009858287,12.03203943314849,32.9,22.7
TITAN,Mar 2024,6.843630099444054,10.359408033826638,32.9,22.7
TITAN,TTM,5.955047926842704,9.620257813360755,32.9,22.7
TORNTPHARM,Mar 2013,13.581017795816422,21.76084920387137,24.2,23.2
TORNTPHARM,Mar 2014,15.915627996164908,22.890699904122723,24.2,23.2
TORNTPHARM,Mar 2015,16.199309749784298,22.001725625539258,24.2,23.2
TORNTPHARM,Mar 2016,25.915956333183786,40.87034544638852,24.2,23.2
TORNTPHARM,Mar 2017,16.059147180192575,23.676066024759283,24.2,23.2
TORNTPHARM,Mar 2018,11.394957983193276,22.672268907563026,24.2,23.2
TORNTPHARM,Mar 2019,5.682262478821843,25.843868108953473,24.2,23.2
TORNTPHARM,Mar 2020,12.910945962967629,27.333417306965615,24.2,23.2
TORNTPHARM,Mar 2021,15.640224859462837,30.98063710181137,24.2,23.2
TORNTPHARM,Mar 2022,9.132581100141044,28.573107663375648,24.2,23.2
TORNTPHARM,Mar 2023,12.941787941787942,29.54261954261954,24.2,23.2
TORNTPHARM,Mar 2024,15.436241610738255,31.3944817300522,24.2,23.2
TORNTPHARM,TTM,16.474960184038224,32.20668908157848,24.2,23.2
TRENT,Mar 2013,-1.2664165103189493,0.23452157598499063,27.2,23.8
TRENT,Mar 2014,-0.8144020574367767,-0.42863266180882986,27.2,23.8
TRENT,Mar 2015,5.64798598949212,3.852889667250438,27.2,23.8
TRENT,Mar 2016,3.262158956109134,5.338078291814947,27.2,23.8
TRENT,Mar 2017,4.690949227373068,7.39514348785872,27.2,23.8
TRENT,Mar 2018,4.033379694019471,9.643022716736208,27.2,23.8
TRENT,Mar 2019,3.6121673003802277,9.163498098859316,27.2,23.8
TRENT,Mar 2020,3.040734366035571,15.174985656913368,27.2,23.8
TRENT,Mar 2021,-6.980331662167373,4.3964519861164675,27.2,23.8
TRENT,Mar 2022,0.7781236104935527,13.228101378390395,27.2,23.8
TRENT,Mar 2023,4.780393108468818,13.516136859985439,27.2,23.8
TRENT,Mar 2024,11.935353535353535,15.927272727272726,27.2,23.8
TRENT,TTM,12.039933444259567,15.667221297836939,27.2,23.8
TVSMOTOR,Mar 2013,2.6364846870838883,5.832223701731025,0.0,0.0
TVSMOTOR,Mar 2014,2.23043893129771,5.868320610687023,0.0,0.0
TVSMOTOR,Mar 2015,3.1981279251170043,5.898985959438377,0.0,0.0
TVSMOTOR,Mar 2016,3.7707655796782986,7.198734288476752,0.0,0.0
TVSMOTOR,Mar 2017,4.084088903153334,6.988686512075744,0.0,0.0
TVSMOTOR,Mar 2018,4.069767441860465,9.614443084455324,0.0,0.0
TVSMOTOR,Mar 2019,3.5962301587301586,10.729166666666666,0.0,0.0
TVSMOTOR,Mar 2020,3.4325428404689906,12.011247281022866,0.0,0.0
TVSMOTOR,Mar 2021,3.1306317903300553,11.49271407239586,0.0,0.0
TVSMOTOR,Mar 2022,3.0014370765756517,11.311845616916443,0.0,0.0
TVSMOTOR,Mar 2023,4.093951335460061,12.594608119096767,0.0,0.0
TVSMOTOR,Mar 2024,4.544641716694342,14.050325712096054,0.0,0.0
TVSMOTOR,TTM,4.882712307046589,14.433614699435712,0.0,0.0
ULTRACEMCO,Mar 2013,13.10324656332261,23.588768645802865,0.0,0.0
ULTRACEMCO,Mar 2014,10.675349734684032,19.46454413892909,0.0,0.0
ULTRACEMCO,Mar 2015,9.019136702994937,18.986527074573072,0.0,0.0
ULTRACEMCO,Mar 2016,9.859658887607841,19.484753309744367,0.0,0.0
ULTRACEMCO,Mar 2017,10.695566502463054,20.53990147783251,0.0,0.0
ULTRACEMCO,Mar 2018,7.179056780399626,19.836017947641952,0.0,0.0
ULTRACEMCO,Mar 2019,5.788432781824321,17.719839853359705,0.0,0.0
ULTRACEMCO,Mar 2020,13.5540890879095,21.791185481970306,0.0,0.0
ULTRACEMCO,Mar 2021,12.212136117694406,25.86415060591155,0.0,0.0
ULTRACEMCO,Mar 2022,13.94323085990228,21.890150002851765,0.0,0.0
ULTRACEMCO,Mar 2023,8.021821631878558,16.793168880455408,0.0,0.0
ULTRACEMCO,Mar 2024,9.877587860326056,18.28989676764258,0.0,0.0
ULTRACEMCO,TTM,8.766493262475986,16.904805305887795,0.0,0.0
UNIONBANK,Mar 2013,8.52636179427073,1.2912710079860146,0.0,0.0
UNIONBANK,Mar 2014,5.739266516976254,-3.0686534666938834,0.0,0.0
UNIONBANK,Mar 2015,5.506155950752394,-3.025121253575426,0.0,0.0
UNIONBANK,Mar 2016,4.168213887857409,-5.966084911498948,0.0,0.0
UNIONBANK,Mar 2017,1.7460462565133925,-14.717981533961058,0.0,0.0
UNIONBANK,Mar 2018,-15.816945860645786,-35.506190823015295,0.0,0.0
UNIONBANK,Mar 2019,-8.515474733344991,-25.065570904004197,0.0,0.0
UNIONBANK,Mar 2020,-8.327329971450679,-25.408895648229674,0.0,0.0
UNIONBANK,Mar 2021,4.130657471397036,-15.97293358918498,0.0,0.0
UNIONBANK,Mar 2022,7.71654697347208,-6.174703209731789,0.0,0.0
UNIONBANK,Mar 2023,10.48753742468859,-3.725835664034104,0.0,0.0
UNIONBANK,Mar 2024,13.745317605802185,4.572806248505619,0.0,0.0
UNIONBANK,TTM,15.266491060920249,1.9522128192194885,0.0,0.0
UNITDSPR,Mar 2013,-1.0117556369242628,10.512622856041627,0.0,0.0
UNITDSPR,Mar 2014,-42.719832508564906,-32.0517700799391,0.0,0.0
UNITDSPR,Mar 2015,-18.22995461422088,-3.9550464663929112,0.0,0.0
UNITDSPR,Mar 2016,1.683343143025309,3.9199529134785167,0.0,0.0
UNITDSPR,Mar 2017,1.0546609208437288,11.2383760489907,0.0,0.0
UNITDSPR,Mar 2018,7.58933767896636,14.072866953788848,0.0,0.0
UNITDSPR,Mar 2019,7.322556471469864,14.923455732790922,0.0,0.0
UNITDSPR,Mar 2020,6.659517426273459,16.82573726541555,0.0,0.0
UNITDSPR,Mar 2021,4.452096913048825,12.925839380150043,0.0,0.0
UNITDSPR,Mar 2022,8.350494233937397,16.42298187808896,0.0,0.0
UNITDSPR,Mar 2023,10.610629476064833,13.352808141726346,0.0,0.0
UNITDSPR,Mar 2024,12.437063863616288,17.66628389718223,0.0,0.0
UNITDSPR,TTM,11.860248709923018,17.858049234413333,0.0,0.0
VBL,Dec 2012,1.3888888888888888,12.666666666666668,0.0,0.0
VBL,Dec 2013,-1.8912529550827424,13.75886524822695,0.0,0.0
VBL,Dec 2014,-0.7993605115907274,15.467625899280577,0.0,0.0
VBL,Dec 2015,3.3294048320565706,18.915733647613436,0.0,0.0
VBL,Dec 2016,1.2432012432012431,20.97902097902098,0.0,0.0
VBL,Dec 2017,5.344655344655345,20.929070929070928,0.0,0.0
VBL,Dec 2018,5.8765915768854065,20.293829578844267,0.0,0.0
VBL,Dec 2019,6.6199158485273495,20.50490883590463,0.0,0.0
VBL,Dec 2020,5.534883720930233,18.83720930232558,0.0,0.0
VBL,Dec 2021,8.455173977105293,19.199818655786014,0.0,0.0
VBL,Dec 2022,11.766492067106961,21.733849540727245,0.0,0.0
VBL,Dec 2023,13.102287602069437,23.16898335722745,0.0,0.0
VBL,TTM,13.598778111339339,23.95849791962922,0.0,0.0
VEDL,Mar 2013,82.93925063659513,16.915241906147692,0.0,0.0
VEDL,Mar 2014,17.2647841335107,29.62117547466441,0.0,0.0
VEDL,Mar 2015,-15.423958757292091,30.001356668023334,0.0,0.0
VEDL,Mar 2016,-27.795586816470074,-28.755718776259688,0.0,0.0
VEDL,Mar 2017,15.667705088265835,29.596400138456215,0.0,0.0
VEDL,Mar 2018,14.904317157599111,27.07965950406026,0.0,0.0
VEDL,Mar 2019,10.535807404832262,25.17273596384495,0.0,0.0
VEDL,Mar 2020,-5.617724726751691,24.563335583265243,0.0,0.0
VEDL,Mar 2021,17.07774281137456,31.035775553561084,0.0,0.0
VEDL,Mar 2022,17.863062411475756,33.77030407136184,0.0,0.0
VEDL,Mar 2023,9.845358025361826,23.3734759822956,0.0,0.0
VEDL,Mar 2024,5.245360996889937,24.568800573309122,0.0,0.0
VEDL,TTM,10.966576207354896,25.664599025254763,0.0,0.0
WIPRO,Mar 2013,16.516163505209725,20.456852791878173,0.0,0.0
WIPRO,Mar 2014,18.40226602800295,22.18819086219602,0.0,0.0
WIPRO,Mar 2015,18.559775084662732,21.935635023748162,0.0,0.0
WIPRO,Mar 2016,17.47911950667395,21.06783233159004,0.0,0.0
WIPRO,Mar 2017,15.362141105179628,20.41732794690521,0.0,0.0
WIPRO,Mar 2018,14.687907207223741,19.06326279663039,0.0,0.0
WIPRO,Mar 2019,15.27982514105627,19.6767142784527,0.0,0.0
WIPRO,Mar 2020,15.983512708953516,20.18711766822598,0.0,0.0
WIPRO,Mar 2021,17.547428755953824,23.849196738516188,0.0,0.0
WIPRO,Mar 2022,15.436503933830947,21.03590881581602,0.0,0.0
WIPRO,Mar 2023,12.560781540093712,18.609097338873664,0.0,0.0
WIPRO,Mar 2024,12.379679144385026,18.663101604278076,0.0,0.0
WIPRO,TTM,14.064330119830615,20.01644292278584,0.0,0.0
ZOMATO,Mar 2018,-22.96137339055794,-19.742489270386265,0.0,0.0
ZOMATO,Mar 2019,-76.92307692307693,-170.83015993907082,0.0,0.0
ZOMATO,Mar 2020,-91.59309021113243,-88.48368522072937,0.0,0.0
ZOMATO,Mar 2021,-40.92276830491474,-23.42026078234704,0.0,0.0
ZOMATO,Mar 2022,-29.150763358778626,-44.155534351145036,0.0,0.0
ZOMATO,Mar 2023,-13.7166266421811,-17.106936007910722,0.0,0.0
ZOMATO,Mar 2024,2.8974739970282317,0.3549612019151395,0.0,0.0
ZOMATO,TTM,3.689071889606054,3.6223013576674825,0.0,0.0
ZYDUSLIFE,Mar 2013,10.85246932997798,17.772884554891473,0.0,0.0
ZYDUSLIFE,Mar 2014,11.572535991140642,16.65282392026578,0.0,0.0
ZYDUSLIFE,Mar 2015,13.732516472084152,20.298231418333142,0.0,0.0
ZYDUSLIFE,Mar 2016,20.83377532619073,24.73745624270712,0.0,0.0
ZYDUSLIFE,Mar 2017,16.179607508532424,20.285836177474405,0.0,0.0
ZYDUSLIFE,Mar 2018,15.203695926081478,23.77992440151197,0.0,0.0
ZYDUSLIFE,Mar 2019,14.42351511468935,22.717605954731884,0.0,0.0
ZYDUSLIFE,Mar 2020,8.447344418718867,19.63095488669052,0.0,0.0
ZYDUSLIFE,Mar 2021,15.169397389613994,23.542071646764786,0.0,0.0
ZYDUSLIFE,Mar 2022,30.562541363335537,22.11780277961615,0.0,0.0
ZYDUSLIFE,Mar 2023,12.136682717410222,22.393687996751176,0.0,0.0
ZYDUSLIFE,Mar 2024,20.32536962193687,27.543868624341332,0.0,0.0
ZYDUSLIFE,TTM,20.661887916589087,29.221746415937446,0.0,0.0
INDIGO,Mar 2013,8.551559274149733,90.7095512332935,0.0,24.5
INDIGO,Mar 2014,4.263740217684627,96.10506431591257,0.0,24.5
INDIGO,Mar 2015,9.364452423698385,86.33393177737881,0.0,24.5
INDIGO,Mar 2016,12.304832713754648,80.39653035935564,0.0,24.5
INDIGO,Mar 2017,8.928955866523143,88.06243272335846,0.0,24.5
INDIGO,Mar 2018,9.738934016767299,86.8381043395161,0.0,24.5
INDIGO,Mar 2019,0.547426044846826,100.52988033828123,0.0,24.5
INDIGO,Mar 2020,-0.69358988701197,88.62009173285603,0.0,24.5
INDIGO,Mar 2021,-42.14876033057851,99.97950959633904,0.0,24.5
INDIGO,Mar 2022,-1.2224750298870077,97.84813543635032,0.0,24.5
INDIGO,Mar 2023,-0.582228262865959,88.02483194357713,0.0,24.5
INDIGO,Mar 2024,11.852722628584697,76.29890862649484,0.0,24.5
INDIGO,TTM,7.942361002144463,79.1987028610283,0.0,24.5
